node,indegree,outdegree,kcore
17570,2,2,3
17664,29,17,17
17677,1,2,3
17724,1,1,2
17761,0,3,3
17790,1,3,3
17882,1,3,3
17959,3,1,3
17971,1,0,1
17989,1,2,2
17995,3,1,3
18027,6,3,7
18057,2,2,3
18066,1,0,1
18152,1,4,5
18217,1,5,5
18233,0,1,1
18242,0,1,1
18319,3,2,4
18358,0,1,1
18380,1,0,1
18400,1,4,4
18447,0,3,3
18461,2,1,3
18463,3,2,5
18483,1,1,2
18497,5,6,6
18649,0,1,1
18661,1,4,4
18669,10,12,14
18675,3,2,4
18757,3,2,4
18793,1,1,2
18815,2,0,1
18820,2,11,9
18885,0,1,1
19103,3,5,6
19154,3,3,5
19294,1,1,2
19332,1,1,2
19450,0,1,1
19460,0,1,1
19517,1,0,1
19573,6,1,6
19862,2,1,2
19984,32,15,15
19987,0,2,2
19994,1,2,2
20039,5,7,6
20075,5,0,4
20076,0,1,1
20164,0,1,1
20240,1,2,3
20252,1,2,2
20260,10,9,7
20303,1,2,3
20349,0,2,2
20357,1,0,1
20358,3,7,6
20377,1,0,1
20697,1,1,2
20729,0,1,1
20753,0,1,1
20786,4,0,3
20796,1,0,1
20801,1,2,2
20821,0,1,1
20866,1,0,1
20874,1,3,3
20902,1,1,2
20970,0,4,3
21007,1,0,1
21100,3,5,6
21120,1,0,1
21125,1,1,2
21141,3,2,5
21167,1,1,2
21318,2,1,3
21372,1,1,2
21381,1,0,1
21416,20,11,7
21465,1,1,2
21493,2,1,2
21537,1,0,1
21568,4,7,8
21636,1,2,3
21637,0,1,1
21650,5,4,6
21664,1,0,1
21685,5,5,6
21749,1,0,1
21812,3,4,5
21817,1,4,4
21886,7,6,9
21901,1,0,1
21946,0,1,1
21970,1,0,1
21971,3,2,2
22019,2,8,7
22023,0,1,1
22043,5,1,4
22050,12,0,12
22104,2,1,3
22107,6,10,9
22185,1,1,2
22234,5,7,9
22251,2,3,4
22300,1,1,2
22381,11,9,11
22385,7,2,5
22438,1,1,1
22548,2,2,3
22569,1,1,2
22594,1,0,1
22681,2,1,2
22717,2,1,3
22744,0,3,3
22768,2,0,2
22784,1,1,2
22839,2,1,3
22845,36,14,16
22900,0,2,2
22929,1,4,5
22947,3,0,3
22979,1,1,2
23046,0,1,1
23055,0,2,2
23156,2,2,3
23187,1,1,2
23188,15,9,10
23298,1,6,6
23353,0,1,1
23532,1,1,2
23705,8,1,9
23721,0,5,5
23754,0,2,2
23809,0,8,7
23833,0,1,1
23844,0,2,2
23877,1,0,1
23895,3,2,5
23897,2,1,2
23943,0,1,1
24088,2,4,5
24098,0,1,1
24147,0,3,3
24155,2,1,2
24170,0,1,1
24175,5,7,8
24190,3,2,4
24194,0,5,4
24199,5,8,10
24312,2,3,4
24370,5,7,6
24372,2,0,2
24405,1,0,1
24459,8,5,7
24539,1,1,2
24550,1,3,3
24572,0,2,2
24591,0,1,1
24613,3,5,8
24648,1,5,5
24676,5,4,8
24680,2,1,3
24696,1,0,1
24731,1,3,4
24773,1,3,3
24826,0,3,1
24872,1,5,6
24895,11,9,9
24918,5,4,4
25080,1,2,3
25102,0,1,1
25103,9,4,6
25152,2,3,4
25296,3,3,5
25466,1,1,1
25593,0,4,4
25632,0,2,2
25668,0,1,1
25679,1,0,1
25699,1,4,4
25808,4,2,5
25952,0,3,3
25992,1,1,2
26003,2,0,2
26005,3,3,5
26018,2,2,3
26072,1,2,2
26078,1,2,3
26122,1,4,4
26124,2,1,1
26154,5,11,11
26160,1,0,1
26288,0,1,1
26392,0,1,1
26446,0,2,2
26488,1,0,1
26550,1,0,1
26554,0,1,1
26740,1,5,5
26783,1,0,1
26806,1,1,2
26827,13,6,8
26859,4,4,7
26948,1,0,1
26957,1,2,3
26979,0,1,1
26994,0,1,1
27005,3,4,4
27085,1,0,1
27168,2,1,2
27193,0,2,1
27271,9,14,15
27362,3,2,5
27384,2,3,4
27620,1,1,2
27626,7,4,10
27648,1,4,5
27732,0,6,5
27781,108,24,22
27807,5,7,10
27819,5,5,7
27994,4,7,7
28019,7,3,5
28025,1,0,1
28026,0,1,1
28115,3,8,6
28139,3,3,4
28149,9,17,14
28207,2,4,6
28265,9,22,15
28305,1,0,1
28379,0,1,1
28508,1,2,3
28521,13,13,10
28644,0,1,1
28656,2,0,2
28684,0,1,1
28755,4,6,8
28762,2,3,5
28810,1,0,1
28817,8,7,9
28845,1,0,1
28883,1,0,1
28931,2,2,3
29009,1,5,4
29022,1,1,2
29060,3,3,5
29187,4,3,4
29208,3,10,9
29223,1,1,2
29267,0,1,1
29297,0,1,1
29320,1,3,3
29349,0,1,1
29433,12,10,12
29437,1,1,2
29460,75,23,22
29494,8,6,7
29522,1,5,5
29528,3,1,2
29530,13,19,15
29533,3,3,6
29536,0,1,1
29553,0,3,3
29599,1,1,2
29622,1,2,3
29777,3,3,5
29826,2,0,1
29907,1,0,1
29919,4,0,3
29948,2,1,3
29997,0,1,1
30065,8,12,12
30086,1,1,1
30101,1,1,2
30131,0,3,3
30132,5,3,4
30173,3,5,6
30230,1,1,2
30233,1,2,3
30242,1,0,1
30318,0,3,3
30347,2,0,2
30444,4,4,4
30491,1,0,1
30582,7,5,8
30698,2,1,3
30767,30,12,15
30801,2,1,2
30957,0,2,2
30979,0,1,1
30983,7,6,11
30987,0,2,2
31008,1,0,1
31036,3,3,4
31056,0,1,1
31093,3,4,7
31121,0,2,2
31123,2,4,5
31227,2,1,2
31246,1,0,1
31251,3,3,5
31264,1,0,1
31292,2,1,3
31332,1,0,1
31345,0,1,1
31393,1,1,2
31399,0,1,1
31461,0,2,2
31512,1,1,2
31520,4,7,8
31534,0,1,1
31570,3,1,3
31575,1,0,1
31646,1,1,2
31657,1,2,2
31752,1,0,1
31757,0,2,2
31826,2,4,5
31840,1,2,3
31937,5,2,6
31943,2,1,3
31949,1,0,1
31954,2,0,2
32006,15,14,13
32032,4,4,6
32083,2,3,5
32227,1,1,2
32264,0,1,1
32354,6,4,7
32500,5,5,7
32605,1,2,3
32606,0,1,1
32619,2,0,2
32626,3,4,7
32637,0,1,1
32647,0,2,2
32674,10,2,6
32679,2,0,1
32683,5,5,7
32706,7,3,6
32708,3,3,6
32912,3,2,5
32927,0,1,1
32952,1,2,2
32955,1,2,3
33050,0,3,3
33102,2,4,4
33111,3,1,3
33131,20,15,15
33143,3,4,5
33225,25,19,17
33270,5,8,8
33324,0,1,1
33383,3,6,7
33442,1,0,1
33503,0,1,1
33515,1,3,3
33528,5,4,7
33605,130,44,35
33614,1,0,1
33641,0,1,1
33667,0,2,2
33717,2,2,3
33728,24,15,15
33914,3,3,5
33932,4,2,4
33988,2,6,7
34019,5,4,9
34029,0,1,1
34032,1,1,2
34052,12,2,6
34193,1,2,2
34320,0,1,1
34334,2,1,3
34356,3,0,2
34367,2,6,7
34437,1,0,1
34462,2,2,4
34476,2,0,2
34507,3,2,3
34597,1,3,3
34730,1,1,2
34758,1,0,1
34776,7,7,10
34814,5,5,6
34874,1,1,2
34989,2,2,4
34995,6,6,9
35008,3,3,4
35068,0,2,2
35099,2,0,1
35122,1,0,1
35149,4,5,7
35238,5,4,8
35259,0,1,1
35267,15,18,28
35415,2,0,2
35460,1,0,1
35495,2,4,6
35500,4,0,3
35565,1,1,2
35598,1,1,2
35599,6,8,9
35625,1,0,1
35633,1,6,6
35678,0,1,1
35679,0,2,1
35750,9,6,9
35828,2,1,3
35997,2,0,1
36000,3,2,3
36089,2,0,2
36202,2,2,4
36208,2,6,7
36260,5,5,9
36269,2,2,4
36274,1,0,1
36337,71,15,17
36392,2,2,4
36466,1,0,1
36492,1,3,4
36510,0,2,2
36548,0,1,1
36552,0,1,1
36584,1,2,3
36694,2,3,4
36784,0,2,1
36901,2,2,4
36945,3,2,5
36953,2,1,3
36965,2,0,1
36994,1,1,2
37095,2,3,5
37096,3,1,4
37107,1,4,4
37120,3,5,7
37216,9,6,10
37235,1,0,1
37308,1,1,2
37318,0,1,1
37378,1,2,2
37436,2,7,7
37487,1,0,1
37576,1,2,3
37601,0,1,1
37604,4,6,10
37626,0,1,1
37635,0,4,4
37692,0,1,1
37708,1,0,1
37710,1,4,4
37715,0,1,1
37736,1,1,2
37739,1,0,1
37790,0,2,1
37813,1,2,2
37817,2,3,4
37903,0,4,4
37907,32,13,15
37913,0,1,1
38010,1,1,2
38100,2,3,4
38196,4,2,4
38199,1,1,2
38214,0,2,2
38238,3,3,6
38269,2,2,4
38377,2,4,6
38417,0,1,1
38441,0,2,1
38490,3,2,4
38679,1,0,1
38710,0,1,1
38755,0,1,1
38830,0,2,2
38867,5,4,7
38902,1,2,3
39046,1,1,2
39047,13,14,16
39093,0,5,5
39168,21,5,9
39191,5,3,4
39207,1,1,2
39221,6,2,6
39247,0,2,2
39328,3,2,5
39336,5,7,8
39408,1,2,3
39542,1,2,2
39562,1,0,1
39568,2,1,2
39629,1,0,1
39756,6,5,7
39890,1,4,5
39898,1,0,1
40019,3,3,5
40086,0,4,4
40093,1,2,2
40113,3,4,6
40143,1,3,3
40215,0,2,2
40218,2,2,4
40273,3,0,3
40295,0,2,2
40378,8,3,7
40402,7,8,12
40464,1,1,2
40482,2,4,4
40495,3,4,4
40504,1,0,1
40518,4,3,5
40623,0,3,2
40640,2,0,2
40754,1,2,3
40903,0,2,2
40968,20,12,15
40970,2,3,2
40972,2,3,5
40991,0,2,2
41146,1,0,1
41180,0,1,1
41191,24,7,8
41219,1,3,3
41566,2,3,5
41574,3,3,3
41604,1,8,5
41638,2,0,2
41747,4,3,6
41770,3,4,4
41814,1,0,1
41820,0,1,1
41854,4,2,4
41864,2,8,8
41887,2,1,3
41897,3,2,2
42038,5,5,6
42133,3,2,4
42181,9,9,7
42283,4,6,6
42345,0,4,4
42352,1,0,1
42462,0,1,1
42521,8,10,8
42551,1,5,4
42628,2,2,4
42643,3,4,5
42645,115,23,24
42679,2,6,7
42759,1,1,2
42782,1,1,1
42836,1,2,2
42861,1,0,1
42989,2,2,3
43133,1,2,3
43200,14,12,10
43244,4,4,6
43248,0,2,2
43301,1,0,1
43312,1,2,2
43313,1,0,1
43323,1,0,1
43326,2,3,4
43369,0,4,4
43484,4,1,4
43490,0,3,3
43579,1,0,1
43634,0,1,1
43636,31,17,16
43665,1,12,5
43666,2,2,3
43690,1,0,1
43760,0,1,1
43847,7,14,12
43850,0,2,2
43884,1,3,3
43914,3,2,3
43949,2,2,3
44039,0,1,1
44140,3,10,7
44168,2,2,3
44288,0,1,1
44299,1,1,2
44364,1,2,3
44484,1,1,2
44502,6,3,6
44535,2,2,3
44572,0,2,2
44584,0,2,1
44663,0,1,1
44693,1,0,1
44715,1,1,2
44736,1,0,1
44845,1,2,3
44901,0,1,1
44916,2,2,4
44968,1,1,2
44978,7,8,7
45001,0,1,1
45057,0,1,1
45058,2,0,2
45086,1,3,2
45094,1,1,2
45169,2,0,2
45184,0,1,1
45207,1,3,3
45280,1,0,1
45333,1,0,1
45433,0,1,1
45454,2,1,2
45466,2,3,4
45483,3,0,1
45769,3,2,3
45773,1,1,2
45805,1,0,1
45819,0,2,2
45877,2,1,2
45882,1,4,4
45899,3,2,2
45939,4,4,7
45961,1,0,1
46083,0,2,2
46215,2,2,4
46225,2,0,2
46457,3,1,3
46545,65,24,19
46560,4,10,10
46572,1,1,2
46574,7,6,7
46608,0,4,2
46697,0,1,1
46698,4,6,6
46704,1,3,4
46754,0,4,4
46793,13,10,14
46864,1,1,2
46923,2,8,7
46982,2,3,4
47053,0,1,1
47074,0,1,1
47076,2,1,2
47089,1,2,3
47098,0,3,3
47116,8,6,12
47185,66,16,17
47208,1,1,2
47327,1,0,1
47366,1,0,1
47423,2,5,6
47441,0,1,1
47473,1,2,3
47502,0,1,1
47544,1,0,1
47568,1,2,2
47575,3,6,5
47608,4,14,9
47654,1,0,1
47666,3,2,3
47692,1,5,5
47749,1,1,2
47783,1,2,3
47920,1,1,2
47952,1,5,4
47963,1,0,1
48044,5,3,5
48062,1,0,1
48072,1,1,2
48076,3,3,3
48085,0,1,1
48087,10,12,12
48099,3,1,3
48139,1,0,1
48169,2,2,4
48170,1,0,1
48271,1,0,1
48278,0,2,2
48308,0,1,1
48368,3,2,3
48415,2,2,4
48448,1,2,3
48522,1,3,4
48599,29,30,19
48625,2,1,3
48659,1,8,6
48684,2,0,1
48722,2,2,3
48782,2,3,4
48843,1,2,3
48926,2,13,9
48944,0,3,2
48964,0,1,1
48992,0,1,1
49053,0,1,1
49101,2,3,4
49126,0,1,1
49128,0,3,3
49174,12,14,15
49188,1,2,2
49252,7,8,9
49369,1,0,1
49373,7,11,9
49516,3,3,4
49570,0,1,1
49628,0,1,1
49645,5,4,5
49678,3,2,5
49710,2,1,2
49728,5,3,7
49732,2,2,4
49762,1,1,2
49794,1,1,2
49917,2,2,3
49924,0,2,2
49933,0,1,1
49959,0,5,2
49960,1,1,2
49993,4,2,5
50043,4,2,3
50161,1,2,2
50252,0,2,2
50292,2,5,7
50378,7,0,7
50397,0,3,3
50398,1,2,3
50402,1,0,1
50414,2,2,3
50502,0,1,1
50509,2,6,5
50595,1,0,1
50637,3,2,3
50655,1,0,1
50697,1,5,4
50862,0,2,2
50884,3,2,3
50905,0,1,1
50951,0,1,1
50952,5,5,6
50960,1,0,1
51003,0,1,1
51033,4,7,9
51061,2,8,6
51096,0,1,1
51114,5,3,5
51127,1,1,1
51140,1,3,3
51189,0,1,1
51194,0,2,2
51210,0,1,1
51232,0,2,1
51234,2,2,4
51265,2,1,3
51334,1,1,2
51340,1,3,3
51341,1,0,1
51351,6,6,7
51388,0,1,1
51414,0,3,3
51442,0,1,1
51468,9,13,10
51491,0,4,4
51552,1,0,1
51617,2,4,5
51716,0,6,6
51743,3,2,4
51750,0,1,1
51802,3,4,5
51842,7,5,11
51859,0,2,2
51947,4,0,3
52001,0,2,2
52077,3,6,7
52171,3,2,3
52255,1,1,2
52283,0,1,1
52345,0,2,2
52360,0,1,1
52582,2,6,6
52623,1,5,4
52629,2,3,3
52678,0,1,1
52745,0,2,2
52748,1,0,1
52754,4,4,6
52774,14,24,20
52779,3,3,5
52809,0,2,2
53001,0,1,1
53039,1,2,3
53061,1,1,2
53123,1,0,1
53138,3,5,5
53150,0,3,1
53179,2,4,5
53329,5,7,7
53342,1,0,1
53368,0,2,2
53526,1,2,2
53587,2,2,3
53623,4,5,7
53661,1,0,1
53671,1,1,2
53775,1,0,1
53780,1,2,3
53829,1,1,2
53847,1,0,1
53895,0,2,1
53988,0,3,3
54147,3,1,3
54221,3,4,6
54269,2,1,3
54278,5,3,5
54288,2,1,2
54323,2,4,5
54341,1,1,2
54360,0,1,1
54522,4,7,7
54538,1,0,1
54590,1,1,2
54622,1,1,2
54703,1,1,2
54731,1,6,5
54794,2,4,5
54802,1,1,2
54872,0,1,1
54916,2,5,6
54947,3,3,4
54972,22,19,17
55174,1,0,1
55248,1,0,1
55256,0,1,1
55379,0,1,1
55410,1,0,1
55440,0,1,1
55472,1,0,1
55627,1,0,1
55642,2,1,2
55688,3,3,3
55735,2,2,4
55745,0,2,2
55765,10,12,12
55797,1,1,2
55842,1,1,1
55997,1,2,3
56103,1,5,5
56147,0,1,1
56179,1,0,1
56199,0,2,2
56335,1,1,2
56387,6,3,4
56398,0,1,1
56463,0,4,4
56496,0,1,1
56506,2,1,2
56507,3,6,9
56586,2,0,2
56629,0,2,2
56642,1,3,4
56725,0,1,1
56756,1,0,1
56816,2,6,5
56828,1,2,3
56868,12,0,12
56873,2,3,4
56875,2,9,9
56900,0,1,1
56911,1,1,2
56973,63,11,14
56989,1,6,6
57030,1,0,1
57052,17,6,10
57075,2,4,4
57082,0,1,1
57137,4,3,5
57147,0,1,1
57189,0,2,1
57197,7,7,8
57224,2,6,5
57276,0,2,2
57293,0,3,2
57336,3,5,7
57429,0,1,1
57447,0,2,1
57526,14,12,12
57601,1,1,2
57644,1,2,3
57698,0,2,2
57795,0,2,1
57889,3,5,6
57948,0,1,1
57985,0,1,1
58109,1,2,2
58131,0,3,3
58241,8,7,7
58329,16,9,10
58347,1,0,1
58407,1,0,1
58411,3,0,3
58421,2,8,6
58447,0,1,1
58537,17,12,17
58557,1,3,3
58562,0,1,1
58630,0,2,2
58737,17,17,19
58783,2,4,4
58825,3,4,6
58836,1,1,2
58865,0,2,1
58874,1,1,2
58908,1,1,2
58922,5,9,10
58925,0,1,1
58934,0,1,1
58955,1,2,3
58973,2,3,4
58984,2,2,2
59010,1,1,2
59095,0,2,2
59177,0,2,2
59195,1,1,2
59405,0,1,1
59467,3,3,5
59498,7,4,5
59517,3,3,6
59526,1,0,1
59543,3,7,8
59627,3,5,6
59649,1,1,2
59665,0,5,5
59723,0,4,3
59729,2,1,3
59758,0,2,2
59937,3,0,3
59958,5,1,3
60026,4,1,4
60131,1,1,2
60143,0,1,1
60144,5,5,7
60152,1,1,2
60154,17,21,18
60157,0,1,1
60182,8,4,5
60201,1,5,3
60204,2,2,3
60241,8,7,7
60242,6,5,8
60254,0,1,1
60323,2,3,5
60412,0,4,3
60478,5,5,7
60494,7,6,4
60685,9,11,12
60737,3,4,5
60747,3,1,3
60889,1,0,1
60936,4,3,4
60981,2,4,6
61008,3,5,6
61024,3,2,4
61036,0,1,1
61061,1,1,2
61103,10,5,8
61137,0,5,5
61145,2,0,1
61241,1,2,3
61325,1,2,3
61427,1,0,1
61467,1,1,2
61517,0,4,3
61577,0,2,2
61843,2,11,3
61852,3,12,5
61878,0,1,1
61884,1,1,2
61934,4,4,5
62047,0,1,1
62092,0,3,2
62166,0,1,1
62179,3,2,4
62246,5,3,6
62268,2,2,3
62271,2,2,3
62306,2,2,4
62420,9,6,8
62471,3,4,6
62484,0,1,1
62512,17,14,18
62524,9,1,5
62537,1,3,3
62568,0,3,3
62592,1,1,2
62647,1,0,1
62877,2,3,5
63010,1,0,1
63047,22,23,15
63084,0,4,3
63114,4,5,6
63166,0,1,1
63180,2,3,2
63193,0,6,5
63229,1,3,3
63264,1,1,2
63407,3,5,5
63464,1,1,1
63508,2,2,2
63558,4,3,5
63587,0,2,2
63658,4,1,3
63681,0,1,1
63689,0,2,1
63696,13,7,9
63724,1,0,1
63735,0,3,3
63780,0,6,6
63901,2,3,4
63903,1,1,2
63909,0,2,2
63935,1,6,7
63967,0,3,3
64045,1,0,1
64054,5,14,13
64059,0,2,2
64121,0,2,2
64179,0,3,2
64197,0,3,1
64203,2,4,4
64217,0,2,2
64385,1,8,8
64390,2,2,4
64442,7,6,9
64454,3,2,4
64455,1,5,5
64531,29,21,19
64570,1,2,2
64584,1,0,1
64617,2,3,5
64666,1,2,3
64678,8,3,5
64686,0,1,1
64693,1,2,2
64712,1,0,1
64716,2,2,3
64891,1,0,1
64897,2,1,2
64918,0,1,1
64942,3,6,7
64999,6,4,5
65085,1,0,1
65095,15,8,7
65154,4,9,10
65216,9,22,12
65271,3,1,4
65316,1,1,2
65338,0,4,4
65360,6,3,5
65605,0,1,1
65670,4,1,5
65677,5,0,5
65688,0,1,1
65755,5,4,6
65853,1,2,3
66018,3,4,6
66155,14,4,10
66230,2,4,6
66324,2,2,2
66334,2,2,3
66344,0,2,2
66499,0,1,1
66548,1,0,1
66551,1,2,3
66585,0,2,2
66686,0,1,1
66725,1,22,8
66777,1,0,1
66804,3,5,7
66821,0,1,1
66870,2,4,3
66877,3,3,5
66946,2,5,6
67007,3,4,6
67013,0,2,2
67021,0,1,1
67061,0,2,2
67166,2,3,5
67189,0,1,1
67227,0,2,2
67316,1,0,1
67328,1,1,2
67393,1,3,4
67499,1,0,1
67537,2,1,3
67580,1,2,3
67644,1,0,1
67668,1,1,2
67734,2,5,5
67756,3,1,3
67759,1,1,2
67850,5,4,6
67935,1,1,2
67970,9,13,11
67998,1,0,1
68016,0,3,2
68025,0,1,1
68035,12,3,7
68093,16,11,13
68181,1,1,2
68200,0,1,1
68231,0,4,3
68262,2,2,3
68280,6,4,7
68311,1,4,4
68314,0,1,1
68323,0,1,1
68371,1,3,3
68441,2,1,2
68450,0,2,2
68479,2,2,3
68517,2,2,4
68519,4,0,3
68540,1,3,3
68547,1,1,2
68633,14,7,8
68710,1,2,3
68736,1,1,2
68740,0,3,3
68747,0,2,2
68788,2,2,4
68822,1,0,1
68855,0,4,4
68858,2,5,6
68911,1,1,2
68926,5,4,7
68985,7,7,9
69024,1,1,2
69049,1,2,2
69055,1,2,3
69177,1,3,4
69184,0,1,1
69210,1,2,3
69316,0,4,3
69319,3,5,5
