node,indegree,outdegree,kcore
49993,2,2,3
50161,0,2,1
50292,0,3,3
50378,7,0,7
50397,0,3,2
50414,2,0,1
50952,3,3,4
51061,1,3,2
51194,0,2,2
51340,1,0,1
51351,2,1,3
51468,3,2,4
51743,1,0,1
51842,0,2,2
52345,0,2,2
52754,3,4,5
52774,9,12,10
52779,1,1,2
53138,2,1,1
53329,1,0,1
54278,1,0,1
54323,2,0,2
54522,3,2,4
54972,0,2,2
55745,0,2,2
55765,5,7,8
56147,0,1,1
56506,0,1,1
56507,0,1,1
56816,2,1,2
56973,17,5,7
56989,1,0,1
57052,5,2,5
57075,0,2,1
57336,1,4,4
57526,4,5,4
57889,2,1,2
58193,0,2,1
58241,2,2,4
58329,2,0,2
58411,2,0,2
58537,7,6,9
58737,8,14,12
58874,1,1,2
58922,3,5,7
58925,0,1,1
59467,2,2,4
59498,3,0,1
59543,0,1,1
59729,1,0,1
60144,3,1,3
60154,9,20,11
60157,0,1,1
60241,2,3,3
60478,0,1,1
60494,1,0,1
60685,2,0,2
60747,1,1,2
60981,0,1,1
61024,1,0,1
61103,4,3,3
61137,0,3,3
61162,0,1,1
61884,1,1,2
61934,1,0,1
62246,1,0,1
62420,2,4,3
62471,1,0,1
62512,7,3,9
62524,3,1,2
62877,2,3,4
63047,21,6,5
63407,1,2,2
63558,4,3,4
64442,4,5,6
64454,2,0,2
64531,2,2,3
64897,1,1,2
64999,1,0,1
65095,3,3,4
65216,1,5,4
65271,1,1,2
65360,1,0,1
65670,1,1,2
65752,0,1,1
65755,1,0,1
66155,4,3,5
66230,0,3,3
66324,0,2,1
66725,0,4,3
66877,2,0,2
66946,1,1,2
67166,0,2,2
67227,0,2,2
67970,9,14,6
68181,0,1,1
68547,1,0,1
68633,1,4,3
68710,0,2,2
68822,1,0,1
68858,0,1,1
68985,2,6,5
69055,0,1,1
69210,1,0,1
69422,0,1,1
69498,0,2,2
69594,0,1,1
69748,1,1,2
69932,0,2,2
70237,1,0,1
70240,2,1,3
70248,1,0,1
70434,4,3,4
70774,2,2,3
70791,3,2,4
70827,4,5,5
70969,0,1,1
71357,8,7,9
71567,5,4,7
72221,1,0,1
72265,17,12,15
72442,1,0,1
72536,3,1,3
72762,0,3,3
73155,2,3,3
73692,0,1,1
73844,4,5,7
74061,1,0,1
74080,1,0,1
74523,1,1,2
74706,0,3,3
74771,0,6,4
74790,0,2,1
74857,1,1,2
75248,0,4,2
75619,1,0,1
75792,1,1,2
75849,0,2,2
76042,1,0,1
76275,1,0,1
76669,1,2,3
76698,2,2,4
76700,13,18,12
76883,0,1,1
77059,1,0,1
77069,5,4,6
77240,0,1,1
77281,1,1,2
77576,1,0,1
77768,1,0,1
77920,5,4,5
77991,2,2,4
78742,1,2,3
78761,1,2,3
78908,2,2,4
79091,1,2,2
79094,2,7,7
79432,0,1,1
79527,1,0,1
79674,2,0,2
79701,1,0,1
80048,0,1,1
80066,2,3,3
80105,1,7,6
80140,0,5,3
80159,0,2,2
80178,2,3,3
80490,1,2,2
80530,3,3,4
81275,1,0,1
81474,33,2,5
81518,1,0,1
81566,2,5,3
81699,5,5,6
82155,1,1,2
82356,2,1,3
82497,16,9,12
82728,2,5,5
82810,0,1,1
83167,1,1,2
83288,1,0,1
83411,1,1,2
83523,3,2,5
83761,0,2,1
83795,9,6,7
84025,1,2,2
84125,2,0,2
84250,2,0,2
84274,1,0,1
84759,0,1,1
84970,1,2,2
85084,0,1,1
85100,0,1,1
86016,1,0,1
86063,1,0,1
86198,2,3,4
86736,2,2,3
86873,2,2,2
86876,1,4,4
86926,1,0,1
86985,1,0,1
87173,0,1,1
87598,3,3,5
87676,0,2,2
87892,1,0,1
87919,2,3,4
87979,1,0,1
88053,1,0,1
88106,0,2,2
88405,3,1,3
88485,2,0,2
88506,0,4,3
88641,1,0,1
88713,1,0,1
88861,0,4,4
89144,1,0,1
89540,14,6,9
89966,1,0,1
89972,0,4,4
90040,3,6,5
90523,1,0,1
90622,2,1,3
90728,1,0,1
90769,0,1,1
90786,7,7,7
90821,0,1,1
90982,2,0,2
91065,0,1,1
91112,2,2,3
91469,1,4,4
91601,1,1,2
91685,0,5,3
91868,0,1,1
92010,1,0,1
92113,1,0,1
92378,2,8,8
92620,0,4,4
92953,0,1,1
93150,1,0,1
93363,3,1,3
93531,0,1,1
93895,2,2,3
93972,1,3,4
94018,1,0,1
94175,2,3,5
94196,1,0,1
94298,1,0,1
94583,4,1,3
94584,10,2,5
94728,3,2,3
94816,30,12,15
94820,1,6,5
94971,4,3,6
95099,33,14,13
95160,1,0,1
95245,0,4,3
95291,2,0,1
95553,2,1,3
95739,1,0,1
95870,0,1,1
95913,3,3,4
95950,1,1,2
95963,1,1,2
96152,3,3,4
96375,14,12,8
96539,1,0,1
96691,1,3,3
96727,10,7,13
96975,1,1,2
97229,3,5,4
97393,0,1,1
97701,0,2,2
97768,1,0,1
97813,0,1,1
97838,0,2,2
98297,5,4,4
98520,1,0,1
98997,2,3,4
99354,0,3,3
99558,0,1,1
100146,1,0,1
100444,1,1,1
100638,1,0,1
100685,1,0,1
101010,3,4,5
101442,1,3,3
101464,0,1,1
101563,0,2,2
101647,1,3,3
101711,13,9,11
102079,1,0,1
102093,17,16,15
102324,1,0,1
102795,3,3,4
102828,5,3,4
102895,1,2,3
103032,1,2,3
103054,0,3,1
103280,4,0,3
103391,1,0,1
103428,1,0,1
103600,0,1,1
103646,3,0,2
103685,0,4,3
104608,1,0,1
105000,1,1,2
105130,1,0,1
105411,1,1,1
105720,0,2,2
105835,1,0,1
106000,1,0,1
106457,2,2,2
106466,1,0,1
106566,2,3,4
106786,1,0,1
106854,0,2,1
107049,0,3,2
107133,0,1,1
107150,2,3,3
107282,1,0,1
107362,1,4,5
107502,0,1,1
107503,0,2,2
107587,1,0,1
107759,1,1,2
107828,1,1,2
107844,0,1,1
107987,1,0,1
108095,4,3,5
108424,3,3,4
108449,2,4,2
108563,1,0,1
108608,1,1,2
108819,0,1,1
108875,2,0,1
109829,1,2,3
109927,2,1,3
110055,1,0,1
110301,0,2,2
110402,0,2,2
110525,2,0,1
110543,4,2,5
110624,0,3,2
110752,2,3,4
110802,9,7,7
111302,1,1,2
111389,0,4,4
111391,2,3,2
111560,0,1,1
111569,1,0,1
111785,1,0,1
111892,2,2,4
112062,0,1,1
112230,1,1,2
112292,3,4,5
112450,2,1,1
112796,1,0,1
112927,5,3,4
113068,0,3,3
113251,1,1,2
113407,3,0,2
113479,0,1,1
113496,3,2,5
113514,3,1,3
113616,1,1,2
113870,0,1,1
113915,1,0,1
113998,2,1,3
114079,0,3,3
114090,14,9,9
114281,0,1,1
114313,0,2,2
114333,2,1,3
114579,0,1,1
114791,3,0,3
114881,0,1,1
114983,10,12,9
115026,0,2,2
115074,3,4,6
115323,2,0,2
115558,1,2,3
115610,0,2,2
115647,1,2,3
115779,1,1,2
116055,2,1,2
116137,0,2,2
116404,0,2,2
116523,2,2,3
116577,3,5,5
116634,0,1,1
116763,1,2,2
116887,1,0,1
116926,5,5,8
117036,1,0,1
117201,2,1,3
117443,2,0,1
117446,1,0,1
117496,0,1,1
117506,1,0,1
117908,1,2,2
118012,1,0,1
118189,0,2,1
118657,1,0,1
119081,6,0,6
119202,1,0,1
119252,2,0,2
119355,2,0,1
119440,10,8,13
119553,1,1,1
119642,0,1,1
119726,0,1,1
120036,3,3,4
120171,1,0,1
120228,3,3,5
120277,0,2,2
120475,1,0,1
120589,1,0,1
120614,1,0,1
120691,5,3,5
120815,4,6,7
121030,0,1,1
121136,1,1,2
121180,1,4,4
121331,1,3,4
121464,2,0,2
121620,1,1,2
121715,3,0,3
121830,3,1,3
121835,2,6,5
122123,0,2,1
122219,0,2,2
122244,4,0,4
122265,2,2,4
122322,0,1,1
122757,2,3,4
122770,1,0,1
122862,2,12,7
123050,0,1,1
123181,2,2,4
123202,1,0,1
123588,2,0,1
123773,3,2,4
123827,0,2,1
124590,9,5,7
124661,0,1,1
124690,1,0,1
124721,0,1,1
124827,0,1,1
124872,0,2,2
125305,1,0,1
125337,3,3,4
125440,1,1,2
126443,1,3,2
126545,4,2,5
126854,9,4,7
127016,9,18,15
127049,3,4,3
127890,2,1,2
127945,2,2,2
128122,1,1,2
128167,0,2,1
128317,1,0,1
128427,1,0,1
128578,5,6,9
128890,3,3,4
128895,2,2,2
128937,3,2,3
128972,2,0,2
129073,1,1,2
129192,2,1,2
129386,2,1,3
129404,1,5,5
129507,0,1,1
129672,3,0,1
129750,0,2,2
129752,3,2,2
129878,0,4,4
129921,1,4,5
130751,2,1,3
130759,1,0,1
130807,2,2,3
130813,1,1,2
130966,10,6,11
131053,1,4,4
131071,1,4,5
131314,1,4,2
131424,6,0,6
132032,2,2,3
132168,5,7,7
132483,0,1,1
132544,3,6,7
132577,2,2,4
132966,0,3,3
133054,0,1,1
133249,16,2,4
133259,0,4,4
133495,0,1,1
133563,1,1,2
133628,0,3,3
134172,1,0,1
134652,0,2,2
134788,0,4,4
134856,2,2,3
134901,2,4,5
135230,1,0,1
135286,1,2,2
135499,1,6,3
135593,1,8,8
135923,4,2,5
136163,2,1,3
136203,0,1,1
136208,9,15,8
136231,4,0,2
136573,1,1,2
136598,0,2,2
136772,1,0,1
137047,2,0,2
137100,2,2,4
137237,1,1,2
137265,1,1,1
137278,1,1,2
137666,1,0,1
137719,1,0,1
137783,0,1,1
138387,2,2,4
138789,1,0,1
138994,0,1,1
139428,2,2,4
139466,1,1,2
139481,0,1,1
139597,1,0,1
139748,3,4,6
139830,1,1,2
139840,1,0,1
140072,2,5,6
140259,0,1,1
140302,0,1,1
140383,0,1,1
140930,1,1,1
140993,0,0,0
141064,1,4,4
141306,1,0,1
141465,1,0,1
142823,2,2,3
142837,0,3,3
143168,1,0,1
143239,2,4,6
143246,1,0,1
143435,3,0,3
144224,1,2,2
144609,0,1,1
144635,0,1,1
144765,1,0,1
144845,1,2,2
145155,0,1,1
145189,10,10,9
145269,1,0,1
145447,1,0,1
145499,1,2,3
145687,0,2,2
145724,1,0,1
145908,8,5,5
145974,5,3,5
146011,7,3,6
146028,0,1,1
146047,0,1,1
146221,5,3,5
146452,1,0,1
146501,2,5,4
146535,2,2,3
146884,0,1,1
147322,1,0,1
147700,0,1,1
147729,0,1,1
147852,0,1,1
148104,1,0,1
148134,1,3,3
148197,0,2,2
148268,1,0,1
148419,1,1,2
148557,1,0,1
148687,2,12,10
148729,2,2,3
148776,2,3,3
149010,3,2,3
149052,18,15,8
149351,0,2,2
149494,1,3,4
149632,2,2,3
149812,0,1,1
150046,0,1,1
150263,1,0,1
150316,1,2,3
150574,1,2,3
150815,3,0,3
151140,3,3,4
151252,4,4,5
151265,3,0,3
151444,18,12,11
151471,0,3,3
152068,1,0,1
152337,1,0,1
152379,1,4,4
152478,2,5,6
152533,1,0,1
152705,2,8,3
152733,1,4,4
153508,0,2,2
153850,1,0,1
154507,3,0,2
155017,1,0,1
155178,2,3,4
155417,6,3,6
155440,3,2,4
155638,2,1,2
155675,1,0,1
155861,14,21,9
156046,2,1,3
156050,0,1,1
156101,1,0,1
156432,0,4,2
156494,1,0,1
157319,1,1,2
157504,6,5,8
157857,3,3,6
158309,1,0,1
158693,1,1,2
158803,1,0,1
158891,0,1,1
158910,0,2,1
158911,1,2,3
158936,4,0,4
158946,1,0,1
159049,4,4,5
159229,1,0,1
159737,0,3,2
159768,0,1,1
159881,0,1,1
159996,1,0,1
160147,1,0,1
160377,1,0,1
160410,1,0,1
160504,1,4,4
160532,1,2,3
160844,1,0,1
160977,1,3,4
161063,1,0,1
161154,1,1,2
161700,1,1,2
161769,2,2,3
162133,1,1,2
162252,1,0,1
162284,1,0,1
162356,1,4,3
162580,0,2,1
162590,1,0,1
162705,0,1,1
162806,4,5,5
162823,0,3,3
162988,0,1,1
162993,0,2,1
163158,0,1,1
163211,0,1,1
163396,1,0,1
163408,0,1,1
163473,16,8,9
163533,2,3,4
163933,1,1,2
164287,0,3,1
164494,4,3,4
164870,0,1,1
164956,1,0,1
164972,1,0,1
165082,3,0,3
165594,0,1,1
165651,9,8,13
165675,6,2,4
165718,2,3,5
165837,4,6,7
166453,3,8,10
166595,3,1,2
166647,1,0,1
166799,5,3,3
166974,0,1,1
167101,0,2,2
167198,0,2,2
167320,1,3,3
167432,0,1,1
167637,1,0,1
167847,1,5,4
168291,0,1,1
168292,1,0,1
168402,103,25,20
168465,1,0,1
168586,0,1,1
168851,1,1,2
168910,1,0,1
169194,3,5,5
169407,2,5,5
169421,1,0,1
169650,1,1,2
169761,0,1,1
169873,0,3,2
170091,1,0,1
170398,1,1,2
170416,3,0,3
170689,0,1,1
170749,4,1,4
170837,1,0,1
170928,0,1,1
170972,0,1,1
171220,0,1,1
171451,2,2,4
171658,1,1,1
171676,2,1,3
172039,1,2,1
172107,3,4,5
172357,9,4,10
172632,1,2,3
172640,1,0,1
172920,0,1,1
173132,0,2,1
173145,0,1,1
173431,0,1,1
173452,2,2,3
173529,3,3,4
173709,0,2,1
174109,2,1,2
174177,1,0,1
174567,56,8,9
174808,1,2,3
174832,1,0,1
175106,1,4,5
175405,1,0,1
175429,4,1,2
175501,4,4,5
175698,0,1,1
175774,2,0,2
175915,1,4,4
175979,1,1,2
176027,0,1,1
176466,0,1,1
176725,5,4,5
176873,1,1,2
177217,0,1,1
177552,1,1,2
178147,0,1,1
178217,1,0,1
178370,1,0,1
178646,1,2,3
178898,3,2,4
179085,5,8,8
179143,0,1,1
179185,2,2,4
179253,0,1,1
179339,2,2,3
179522,1,0,1
179648,6,4,6
179743,0,1,1
179942,0,1,1
180029,3,3,4
180088,2,2,4
180480,0,1,1
180667,0,1,1
180766,0,2,1
181066,4,4,4
181423,1,10,7
181770,2,0,2
181913,2,0,2
181964,2,2,3
182217,0,1,1
182509,1,2,3
182682,1,1,2
182813,0,1,1
183358,2,4,5
183509,2,0,2
183601,1,0,1
183688,2,0,2
183806,6,1,3
183969,0,1,1
184086,0,1,1
184505,0,1,1
184788,0,2,2
185225,3,0,3
185546,0,2,1
185683,5,4,5
185794,0,1,1
186393,2,2,4
186911,11,5,8
186942,0,1,1
187113,0,1,1
187222,0,5,4
187262,2,1,2
187298,1,0,1
187487,1,1,1
187827,20,9,9
187930,3,4,6
188300,1,0,1
188327,1,0,1
189075,0,1,1
189272,1,0,1
189488,1,0,1
189710,0,2,1
189738,0,1,1
189789,1,2,3
190389,1,1,1
190457,1,0,1
190465,0,1,1
190665,0,1,1
190691,4,2,2
190910,2,2,4
190987,0,1,1
191008,0,1,1
191140,0,1,1
191342,3,3,3
191726,1,0,1
191757,2,3,3
191763,0,2,2
191784,1,0,1
191891,0,1,1
191919,0,2,2
192228,1,0,1
192350,4,0,4
192483,3,3,4
192536,1,0,1
192602,2,1,3
192771,2,2,3
192823,2,2,2
193419,35,35,20
193524,0,2,2
193583,1,7,5
193764,3,1,4
193846,0,1,1
194173,5,4,5
194437,1,0,1
194928,1,2,3
195000,2,1,3
195093,5,3,6
195163,0,3,2
195445,0,1,1
195630,0,1,1
195858,19,17,15
196105,0,3,1
196143,1,0,1
196185,2,2,4
196386,1,1,1
196391,0,1,1
196474,0,3,3
197247,1,2,3
197354,4,4,5
197433,2,2,3
197447,2,2,4
197504,1,2,2
197581,1,0,1
197619,1,0,1
197692,3,4,5
197750,1,0,1
197813,0,2,2
198459,1,0,1
198579,1,0,1
198920,0,1,1
199094,7,0,7
199272,1,0,1
199311,0,1,1
199323,1,0,1
199366,1,0,1
200177,1,2,2
200753,4,5,5
201073,0,1,1
201202,1,0,1
201243,0,3,2
201322,0,1,1
201585,2,0,2
201618,1,0,1
201629,1,1,2
201659,0,1,1
201765,0,3,2
201807,0,1,1
201912,0,1,1
202205,1,0,1
202327,4,0,2
202354,1,1,2
202394,1,2,2
202498,0,2,1
202510,1,0,1
202530,3,4,5
202585,7,5,6
202600,0,1,1
202688,1,0,1
202956,1,0,1
203265,2,1,3
203284,3,1,2
203505,0,1,1
203843,0,1,1
203958,0,2,2
204017,2,1,3
204030,0,1,1
204093,1,4,4
204249,10,4,8
204360,2,1,3
204645,56,23,15
204814,9,8,8
204873,1,2,3
204931,1,1,2
204980,1,0,1
205015,1,2,2
205318,1,0,1
205684,0,4,4
206001,0,1,1
206014,2,1,2
206310,3,1,2
206316,1,6,3
206379,19,38,16
206574,1,7,5
206644,9,3,3
206664,0,1,1
206726,0,1,1
206876,2,1,3
206937,3,6,5
207010,2,3,4
207017,1,1,2
207074,3,2,3
207165,3,3,2
207173,0,1,1
207178,0,1,1
207385,3,3,4
207509,1,1,2
207552,18,14,12
207880,8,6,6
208306,3,3,5
208444,1,7,7
208491,1,3,4
208516,1,0,1
208525,2,1,2
208610,2,2,4
208816,1,1,2
208825,1,0,1
209534,1,0,1
209705,1,0,1
209838,2,0,2
210163,1,1,1
210330,19,27,15
210473,0,1,1
210513,1,2,2
210575,1,0,1
210602,1,1,2
210814,1,0,1
210866,6,7,7
210886,0,1,1
210973,2,0,2
211323,0,1,1
211464,1,0,1
211931,2,0,2
211965,25,10,10
212451,1,0,1
212524,2,0,1
212595,0,3,3
212671,1,1,2
212911,0,1,1
213255,1,0,1
213293,3,4,5
213328,3,3,4
213417,1,1,2
213493,4,6,6
213501,2,5,7
213663,10,9,12
213886,0,1,1
214042,0,1,1
214065,2,0,1
214094,0,2,2
214273,0,2,2
214426,2,3,4
214783,4,4,5
214801,1,2,1
214840,1,0,1
214894,3,5,5
215005,0,2,1
215023,1,1,1
215195,1,0,1
215289,1,0,1
215653,0,2,2
216047,8,2,4
216134,0,2,2
216223,12,11,11
216297,8,8,9
216407,6,9,6
216425,4,3,4
216433,1,1,2
216691,3,6,7
216708,1,0,1
216886,0,1,1
216907,1,1,2
217142,1,0,1
217158,1,1,1
217312,0,1,1
217593,1,1,2
217880,0,2,2
218182,1,1,2
218551,1,1,2
219152,0,5,3
219402,0,4,3
219568,5,8,7
219599,4,4,7
219669,1,0,1
220155,1,0,1
220239,9,20,10
220490,0,3,3
220831,4,11,10
220970,3,2,4
221080,3,15,8
221284,1,0,1
221321,0,1,1
221724,9,5,10
221759,3,4,6
222486,0,4,3
222691,1,0,1
222699,1,1,1
222783,1,0,1
222814,10,1,3
222908,0,2,2
222972,3,13,8
223073,1,1,2
223264,4,5,6
223295,5,2,3
223366,1,0,1
223381,1,0,1
223484,3,0,2
223613,1,2,3
223979,1,2,2
223996,0,1,1
224147,0,1,1
224152,1,0,1
224225,0,3,3
224398,0,1,1
224532,1,0,1
224660,2,0,2
224702,3,2,4
224896,0,2,2
224973,10,6,6
225117,0,3,3
225295,1,0,1
225459,3,2,3
225663,0,1,1
225679,0,1,1
225705,0,1,1
225776,1,1,2
225791,3,5,5
226072,1,0,1
226250,10,2,5
226912,0,1,1
227210,0,1,1
227315,2,1,2
227434,0,2,2
227521,1,3,2
227821,1,3,3
227833,0,3,3
227887,0,1,1
227972,1,5,4
228133,1,0,1
228154,2,0,2
228272,0,1,1
228586,3,2,4
228642,2,0,2
228676,7,27,13
228757,2,9,4
229089,2,0,2
229174,1,1,2
229178,3,4,5
229690,20,12,15
229709,0,1,1
229922,0,2,2
229974,1,0,1
230202,4,4,5
230253,2,4,4
230347,4,5,6
230430,1,0,1
230524,1,0,1
230893,1,0,1
231020,1,1,1
231157,1,1,2
231364,0,2,2
231536,0,1,1
231802,0,1,1
232088,3,3,6
232093,0,1,1
232132,5,3,6
232345,1,3,2
232511,0,2,2
232630,1,6,6
232750,2,0,1
232785,0,3,3
232892,1,0,1
232921,2,0,2
233233,0,1,1
234111,0,4,3
234137,5,4,5
234397,0,1,1
234399,8,5,5
234547,1,0,1
235033,0,1,1
235101,1,0,1
235943,2,3,5
236088,1,4,4
236236,0,1,1
236504,0,4,3
236515,1,0,1
236864,14,11,9
237034,0,3,3
237477,2,3,4
237820,1,2,3
237854,0,2,2
237945,0,2,2
238020,1,1,2
238181,3,4,4
238254,1,0,1
238460,6,1,4
239083,11,4,8
239088,4,1,2
239390,3,0,3
239452,0,2,2
240045,0,1,1
240055,0,1,1
240350,6,10,7
240473,1,0,1
240692,10,4,7
240776,2,5,5
241069,0,1,1
241339,1,0,1
241965,1,1,2
242001,2,10,6
242079,1,0,1
242092,0,1,1
242522,0,1,1
242648,1,1,2
242688,1,0,1
242804,5,5,9
242809,0,1,1
242813,2,2,4
243054,17,7,8
243781,13,8,15
244203,1,0,1
244655,2,4,5
244709,1,0,1
244934,2,4,5
244996,1,1,2
245261,1,2,3
245326,2,2,4
245467,1,0,1
245557,2,4,4
245622,2,2,3
246370,11,10,12
246458,3,1,4
246465,2,2,3
246819,9,16,12
246946,0,2,2
246979,1,2,3
247137,0,1,1
247172,3,1,3
247205,1,1,2
247261,5,2,6
247511,1,2,3
247793,3,2,5
247868,3,2,3
248017,0,1,1
248061,2,2,2
248130,3,0,3
248170,2,5,4
248481,1,3,3
248809,0,1,1
248896,2,0,2
248912,7,2,5
248953,1,1,2
248989,6,5,6
249259,0,2,2
249582,0,3,3
249724,0,1,1
249955,0,1,1
250050,2,0,2
250118,1,0,1
250195,1,2,3
250197,2,2,3
250223,3,5,5
250559,5,12,8
250832,0,1,1
250845,1,0,1
250881,0,4,4
250925,1,3,3
250961,1,0,1
251342,3,3,5
251728,0,1,1
251781,8,0,8
251793,1,0,1
253022,1,2,2
253157,2,0,2
253300,0,1,1
253433,3,1,3
253725,1,1,2
253891,1,2,2
253923,2,4,5
254232,0,1,1
254245,1,0,1
254251,2,0,2
254992,2,2,3
255014,5,8,8
255280,2,2,3
255369,1,0,1
255404,0,1,1
255561,7,4,5
255908,5,5,9
255955,5,2,5
256120,1,1,2
256201,0,1,1
256231,0,1,1
256264,1,0,1
256313,1,1,2
256876,5,23,8
256897,1,0,1
256963,1,1,2
257048,1,0,1
257139,4,4,4
257166,1,1,2
257276,0,2,2
257336,10,5,6
257392,2,2,4
257890,10,4,5
257917,0,1,1
257952,0,3,3
258045,0,1,1
258287,1,1,2
258367,1,2,3
258741,0,1,1
258856,1,0,1
259861,1,0,1
260333,0,1,1
260450,1,2,3
260534,1,0,1
260664,2,2,4
260760,0,2,2
260804,1,2,2
260971,2,4,5
261506,1,0,1
261523,0,1,1
261882,0,1,1
261962,2,0,2
262042,0,3,1
262260,1,1,2
262520,4,1,2
262570,0,4,4
262708,0,2,2
262807,0,2,2
262906,3,2,4
263180,1,1,2
263557,1,0,1
263761,1,2,3
263769,1,0,1
264138,1,0,1
264175,1,5,4
264320,0,4,3
264341,1,0,1
264738,0,2,2
264840,0,2,1
264918,1,0,1
265070,1,1,2
265126,1,1,1
265327,1,0,1
265522,2,4,5
266194,5,3,5
266603,0,2,2
266656,3,0,3
