node,indegree,outdegree,kcore
20866,1,0,1
20874,1,2,2
20902,1,1,2
20970,0,4,3
21007,1,0,1
21100,2,3,4
21141,3,2,5
21167,1,1,2
21318,2,1,3
21381,1,0,1
21416,15,7,7
21465,1,1,2
21493,1,0,1
21568,2,5,5
21637,0,1,1
21650,5,4,6
21664,1,0,1
21685,5,5,6
21749,1,0,1
21812,3,4,5
21817,1,0,1
21886,7,6,9
21901,1,0,1
21946,0,1,1
21970,1,0,1
21971,2,1,1
22019,2,8,7
22023,0,1,1
22043,3,2,4
22104,2,1,2
22107,6,10,9
22234,4,6,7
22300,1,1,2
22381,6,8,10
22385,8,2,4
22438,1,1,1
22548,2,2,3
22569,1,1,2
22594,1,0,1
22681,2,1,2
22717,2,1,3
22744,0,3,3
22768,2,0,2
22784,1,1,2
22839,3,2,5
22845,36,12,16
22900,0,1,1
22929,1,2,3
22947,3,0,3
22979,1,1,2
23156,3,2,4
23187,1,1,2
23188,14,9,10
23298,0,6,6
23353,0,1,1
23705,8,1,9
23809,0,2,2
23833,0,1,1
23844,0,1,1
23877,1,0,1
23895,0,2,2
23897,1,1,2
23943,0,1,1
24098,0,1,1
24147,0,3,3
24155,2,1,2
24170,0,1,1
24175,4,5,6
24190,3,2,3
24194,0,3,3
24199,4,8,10
24312,2,3,4
24370,5,7,6
24372,1,0,1
24405,1,0,1
24459,8,5,6
24539,1,1,2
24550,1,3,3
24572,0,2,2
24591,0,2,2
24613,3,5,8
24648,1,1,2
24676,3,6,8
24680,1,0,1
24696,1,0,1
24731,0,2,2
24773,0,2,2
24872,0,5,5
24895,3,4,6
24918,5,4,4
25080,1,2,3
25102,0,1,1
25103,8,4,6
25152,2,1,3
25296,3,3,5
25466,1,1,1
25593,0,4,4
25632,0,2,2
25679,1,0,1
25699,1,4,4
25808,2,3,4
25952,0,3,3
25992,1,1,2
26003,2,0,2
26005,3,1,3
26018,2,2,3
26072,1,2,2
26078,1,2,3
26122,1,4,4
26124,2,1,1
26154,5,11,10
26488,1,0,1
26550,1,0,1
26554,0,1,1
26783,1,0,1
26806,0,1,1
26827,6,6,6
26957,1,2,3
27005,3,1,3
27085,1,0,1
27168,2,1,2
27193,0,2,1
27271,9,12,15
27362,3,2,5
27384,2,3,3
27620,1,1,2
27626,7,4,10
27732,0,6,5
27781,93,11,19
27807,4,7,9
27819,4,3,5
27994,4,7,7
28019,5,2,5
28026,0,3,3
28115,2,7,5
28139,1,1,2
28149,4,11,9
28207,2,4,6
28265,8,22,14
28508,0,2,2
28521,14,12,9
28644,0,1,1
28656,3,0,3
28755,3,4,5
28762,2,2,3
28817,7,6,8
28883,1,0,1
28931,2,2,3
29009,1,5,4
29022,1,1,2
29060,3,3,5
29187,4,2,4
29208,3,10,8
29211,1,0,1
29223,1,1,2
29297,0,1,1
29433,12,10,12
29437,1,1,2
29460,64,21,19
29494,6,7,6
29522,1,1,2
29528,2,1,2
29530,7,13,11
29533,5,3,8
29536,0,1,1
29553,0,3,3
29599,1,1,2
29622,1,1,2
29777,3,3,5
29826,1,0,1
29907,1,0,1
29919,3,0,3
29948,2,1,3
30065,7,10,11
30086,1,1,1
30101,1,1,2
30131,0,2,2
30132,3,1,3
30173,3,5,6
30230,1,1,2
30233,1,0,1
30318,0,3,3
30347,2,0,2
30444,3,2,2
30491,1,0,1
30582,4,3,6
30698,2,1,3
30767,28,10,13
30801,2,1,2
30957,0,2,2
30983,7,6,11
30987,0,2,2
31036,2,2,3
31056,0,1,1
31093,2,3,5
31121,0,3,2
31123,2,4,5
31227,2,1,2
31251,0,1,1
31264,1,0,1
31292,1,1,2
31332,1,0,1
31393,1,1,2
31512,1,1,2
31520,4,4,7
31534,0,1,1
31570,1,0,1
31575,1,0,1
31646,1,1,2
31752,0,1,1
31826,2,4,5
31840,1,2,3
31937,3,0,3
31943,2,1,3
31954,2,0,2
32006,15,14,13
32032,1,1,2
32083,2,1,3
32354,5,4,6
32500,4,5,6
32605,1,2,3
32619,1,0,1
32626,3,4,7
32637,0,1,1
32647,0,1,1
32674,9,2,6
32679,2,1,2
32683,5,4,7
32706,7,2,5
32708,3,3,6
32912,3,2,5
32927,0,1,1
32952,1,2,2
33102,2,4,4
33111,1,1,2
33131,19,8,12
33143,3,4,5
33225,21,14,14
33270,5,1,6
33324,0,1,1
33528,4,4,6
33605,118,43,33
33614,1,0,1
33667,0,2,2
33717,2,2,3
33728,20,15,14
33914,3,2,4
33932,4,2,4
33988,3,6,7
34019,6,4,10
34029,0,1,1
34032,1,1,2
34052,9,2,6
34320,0,1,1
34334,2,1,3
34356,2,0,2
34367,1,2,3
34437,1,0,1
34462,1,1,2
34476,2,0,2
34507,2,0,2
34597,1,3,3
34776,8,6,10
34814,5,5,6
34874,1,1,2
34989,2,2,4
34995,6,5,9
35008,2,2,2
35122,1,0,1
35149,4,5,7
35238,4,4,7
35460,1,0,1
35495,1,4,5
35500,4,0,3
35565,1,1,2
35598,1,1,2
35599,6,9,9
35603,1,0,1
35625,1,0,1
35633,1,5,6
35678,0,1,1
35679,0,2,1
35750,8,4,7
35828,1,1,2
35997,2,0,1
36000,2,2,3
36089,1,0,1
36202,2,2,4
36208,2,6,7
36260,5,5,9
36269,1,1,2
36274,1,0,1
36337,69,13,16
36392,2,2,3
36492,1,3,4
36510,0,2,2
36552,0,1,1
36584,1,2,3
36694,1,3,3
36784,0,2,1
36901,2,2,4
36945,3,2,5
36953,2,1,3
37095,2,3,5
37096,3,1,4
37107,1,4,4
37120,1,0,1
37216,7,5,8
37235,2,0,2
37308,1,1,2
37378,1,2,2
37436,2,7,6
37576,1,2,3
37601,0,1,1
37604,4,6,10
37635,0,4,4
37692,0,1,1
37708,1,0,1
37710,1,0,1
37739,1,0,1
37790,0,2,1
37813,0,1,1
37903,0,4,4
37907,26,13,14
37913,0,1,1
38010,1,1,2
38196,3,2,4
38199,1,1,2
38214,0,2,2
38238,1,0,1
38269,1,2,2
38417,0,1,1
38441,0,1,1
38490,3,2,4
38679,1,1,2
38867,4,4,6
38902,0,2,1
39046,1,1,2
39047,13,10,13
39093,0,5,5
39168,21,4,8
39191,5,3,4
39207,1,1,2
39221,6,2,6
39247,0,2,2
39328,3,2,5
39336,6,7,8
39408,1,2,3
39542,1,1,1
39568,1,1,2
39629,1,0,1
39756,6,5,7
39890,1,4,5
39898,1,0,1
40113,3,4,6
40273,1,0,1
40378,8,3,6
40402,7,8,12
40464,1,1,2
40482,2,4,4
40495,4,4,5
40518,3,2,4
40623,0,1,1
40640,2,0,2
40903,0,2,1
40968,16,7,11
40991,0,2,2
41034,1,0,1
41146,1,0,1
41180,0,1,1
41191,0,1,1
41219,1,3,3
41566,2,3,5
41574,3,3,3
41604,1,8,6
41638,2,0,2
41747,4,3,6
41770,1,0,1
41820,0,1,1
41854,4,2,4
41864,2,8,8
41887,2,1,3
41897,3,2,2
42038,3,3,4
42133,3,2,4
42181,7,7,5
42283,3,4,4
42345,0,4,4
42462,0,1,1
42521,6,8,7
42551,0,5,4
42628,2,2,4
42643,3,3,4
42645,99,24,23
42679,2,5,7
42759,1,1,2
42782,1,1,1
42836,0,2,2
42989,2,2,3
43133,1,2,3
43200,14,12,11
43244,4,4,5
43301,2,0,2
43312,0,1,1
43313,1,0,1
43323,1,1,2
43326,1,2,2
43369,0,3,2
43484,4,2,4
43490,0,3,3
43579,1,0,1
43634,0,1,1
43636,22,12,16
43665,1,12,5
43666,2,2,3
43847,7,14,11
43850,0,2,2
43869,0,0,0
43914,3,2,3
43949,2,1,2
44039,0,1,1
44168,2,2,3
44364,1,2,3
44484,1,1,2
44502,1,2,1
44572,0,2,2
44584,0,2,1
44693,1,0,1
44715,1,1,2
44736,1,0,1
44845,1,0,1
44901,0,1,1
44916,2,2,4
44978,3,0,3
45058,2,0,2
45086,1,4,3
45094,0,1,1
45169,2,0,2
45184,0,1,1
45207,1,3,3
45280,1,0,1
45333,1,0,1
45454,2,1,2
45466,2,3,4
45483,2,0,1
45769,2,3,3
45773,0,1,1
45819,0,2,2
45877,1,1,2
45882,1,0,1
45899,1,2,2
45939,1,0,1
46083,0,2,2
46215,2,2,4
46225,2,1,3
46457,3,1,3
46545,55,28,20
46560,4,10,9
46572,1,1,2
46574,6,5,7
46608,0,4,2
46697,0,1,1
46698,4,5,6
46704,1,3,4
46754,0,4,4
46793,13,11,14
46864,1,1,2
46923,2,8,7
46982,1,2,3
47053,0,1,1
47074,0,1,1
47089,0,2,1
47098,0,3,3
47116,8,6,11
47185,59,14,15
47208,1,1,2
47327,1,0,1
47423,3,5,7
47441,0,1,1
47473,1,2,3
47502,0,1,1
47544,1,0,1
47568,1,2,2
47575,4,6,5
47608,3,14,9
47654,1,0,1
47666,3,2,3
47749,0,1,1
47783,1,2,3
47920,1,1,2
47952,1,1,2
47963,0,0,0
48044,4,2,4
48062,1,0,1
48072,1,1,2
48076,3,3,3
48087,8,12,12
48099,2,1,3
48139,1,0,1
48169,2,2,4
48170,1,0,1
48271,1,0,1
48278,0,2,2
48368,3,2,3
48415,2,2,4
48448,1,2,3
48522,1,3,4
48599,27,30,19
48625,2,1,3
48684,1,0,1
48722,2,2,3
48782,2,3,4
48843,1,2,3
48926,3,13,10
48944,0,3,2
48964,0,1,1
48992,0,1,1
49053,0,1,1
49101,1,3,4
49128,0,3,2
49174,12,14,15
49188,1,1,2
49252,7,9,9
49369,1,0,1
49373,5,10,7
49516,1,1,2
49570,0,1,1
49645,5,2,3
49678,3,2,5
49710,1,1,2
49728,4,3,6
49732,2,2,4
49762,1,1,2
49794,1,1,2
49917,2,2,3
49924,0,2,2
49933,0,1,1
49959,0,5,2
49960,1,1,2
49993,4,2,5
50043,2,1,2
50161,1,2,2
50252,0,2,2
50292,2,5,7
50378,7,0,7
50397,0,3,2
50398,1,2,3
50402,1,0,1
50414,2,2,3
50502,0,1,1
50509,1,6,4
50595,1,0,1
50637,3,2,3
50697,1,5,4
50862,0,1,1
50884,4,2,4
50905,0,1,1
50951,0,1,1
50952,5,5,6
51003,0,1,1
51033,4,7,9
51061,2,7,5
51096,0,1,1
51114,5,3,6
51127,1,1,1
51140,1,3,3
51189,0,1,1
51194,0,2,2
51234,2,2,4
51265,1,1,2
51334,1,1,2
51340,1,3,3
51341,1,0,1
51351,6,5,7
51388,0,1,1
51414,0,3,3
51442,0,1,1
51468,8,13,10
51491,0,3,3
51552,1,0,1
51617,1,0,1
51716,0,5,5
51743,1,2,2
51750,0,1,1
51802,3,4,5
51842,7,5,11
51947,0,3,3
52077,3,6,7
52171,2,2,3
52345,0,2,2
52360,0,1,1
52582,1,5,6
52623,1,5,4
52629,2,3,3
52678,0,1,1
52745,0,2,2
52754,3,4,6
52774,14,23,19
52779,3,2,3
52809,0,2,2
53039,1,2,3
53061,1,1,2
53087,0,2,2
53123,1,0,1
53138,3,3,4
53150,0,3,1
53179,2,4,5
53329,0,5,4
53368,0,2,2
53526,1,2,2
53587,2,2,3
53623,4,5,7
53661,1,0,1
53671,1,0,1
53780,1,2,3
53829,1,1,2
53988,0,3,2
54147,3,1,3
54221,3,4,6
54269,2,1,3
54278,4,3,5
54323,2,4,5
54341,1,1,2
54522,4,7,7
54538,1,0,1
54590,1,1,2
54622,1,1,2
54703,1,1,2
54731,0,6,5
54794,2,4,5
54916,2,5,6
54947,2,2,3
54972,15,17,16
55174,1,0,1
55248,1,0,1
55256,0,2,1
55379,0,1,1
55440,0,1,1
55472,1,0,1
55642,2,1,2
55688,3,3,3
55735,2,1,3
55745,0,2,2
55765,10,12,12
55797,0,1,1
55997,1,2,3
56103,1,5,5
56147,0,1,1
56179,1,0,1
56335,1,1,2
56387,1,0,1
56398,0,1,1
56496,0,1,1
56506,2,1,2
56507,2,6,7
56586,2,0,2
56629,0,2,2
56642,0,3,3
56756,1,0,1
56816,2,5,5
56828,0,2,2
56875,1,6,6
56973,58,13,13
56989,1,6,5
57052,13,6,9
57075,2,4,4
57137,4,3,4
57147,0,1,1
57189,0,1,1
57197,7,6,7
57224,2,6,5
57276,0,2,2
57293,0,3,2
57336,3,5,7
57429,0,1,1
57447,0,2,1
57526,14,12,12
57601,1,1,2
57644,1,3,3
57889,3,5,6
57948,0,1,1
58109,1,2,2
58131,0,3,3
58241,8,7,7
58329,8,9,8
58411,3,0,3
58421,2,8,6
58537,14,13,16
58557,1,2,3
58562,0,1,1
58737,17,17,18
58783,1,0,1
58825,3,4,6
58836,1,1,2
58865,0,1,1
58874,1,1,2
58908,1,0,1
58922,5,12,12
58925,0,1,1
58934,0,1,1
58955,1,2,2
58973,2,3,4
58984,2,1,2
59010,1,1,2
59095,0,2,2
59177,0,2,2
59405,0,1,1
59467,3,3,5
59498,7,3,4
59517,3,3,6
59526,1,0,1
59543,3,6,7
59627,2,5,5
59665,0,3,3
59723,0,4,3
59729,1,1,2
59758,0,1,1
59937,2,0,2
59958,2,0,2
60026,4,1,4
60131,1,1,2
60144,4,4,5
60152,0,1,1
60154,16,21,18
60157,0,1,1
60182,7,3,4
60201,0,5,3
60204,2,2,3
60241,5,6,6
60242,5,5,7
60323,2,3,4
60412,0,3,2
60478,5,5,8
60494,6,4,3
60685,9,11,12
60737,2,0,2
60747,3,1,3
60889,1,0,1
60936,0,1,1
60981,1,1,2
61024,3,2,4
61036,0,1,1
61061,1,1,2
61103,10,5,7
61137,0,5,5
61145,1,0,1
61241,1,2,3
61325,2,2,4
61467,1,1,2
61577,0,1,1
61843,2,11,3
61852,1,0,1
61884,1,1,2
61934,4,4,5
62047,0,1,1
62092,0,3,2
62166,0,1,1
62179,1,0,1
62246,4,3,6
62271,1,3,3
62306,1,2,2
62420,9,6,8
62471,3,4,5
62512,14,10,15
62524,8,1,5
62537,1,0,1
62592,1,1,2
62877,1,3,4
63010,1,0,1
63047,21,21,15
63084,0,4,3
63097,0,2,2
63114,4,5,6
63180,2,3,2
63229,0,2,2
63407,3,5,5
63464,1,1,1
63558,4,3,5
63587,0,1,1
63658,2,1,2
63681,0,1,1
63689,0,2,1
63696,8,6,6
63724,1,0,1
63735,0,2,2
63780,0,6,6
63901,2,3,4
63903,1,1,2
63935,1,6,7
63967,0,3,3
64045,1,0,1
64054,5,14,13
64121,0,2,2
64197,0,3,1
64203,1,3,3
64385,1,7,6
64390,1,2,3
64442,6,6,8
64454,3,0,3
64455,1,5,5
64531,24,19,18
64570,1,2,2
64584,1,0,1
64617,2,3,5
64666,1,2,3
64678,4,3,4
64686,0,1,1
64693,1,0,1
64712,1,0,1
64716,2,2,3
64897,1,1,2
64942,3,6,7
64999,6,4,5
65085,1,0,1
65095,15,8,7
65154,3,9,9
65216,8,20,11
65271,2,1,3
65316,1,1,2
65338,0,4,4
65360,4,3,4
65605,0,1,1
65670,4,1,5
65677,2,0,2
65688,0,1,1
65755,5,4,6
65853,0,2,2
66018,2,4,6
66155,11,4,9
66230,2,3,5
66324,2,2,2
66334,2,2,3
66548,1,0,1
66585,0,2,2
66686,0,1,1
66725,1,17,7
66777,1,0,1
66821,0,1,1
66870,2,3,3
66877,2,3,5
66946,2,5,6
66978,1,0,1
67007,3,4,6
67013,0,2,2
67061,0,2,2
67166,1,3,4
67227,0,2,2
67328,1,1,2
67393,0,3,2
67537,2,1,3
67580,1,2,3
67644,1,0,1
67668,1,1,2
67734,2,5,5
67756,3,1,3
67759,1,1,2
67850,2,2,3
67970,9,12,10
67998,1,0,1
68016,0,3,2
68025,0,1,1
68035,11,3,7
68093,15,11,13
68110,0,0,0
68181,0,1,1
68262,2,2,3
68280,5,4,7
68311,1,4,4
68314,0,1,1
68323,0,1,1
68371,1,3,3
68441,2,1,2
68450,0,2,2
68479,2,2,3
68519,1,0,1
68540,1,3,3
68547,1,1,2
68633,13,7,7
68710,1,2,3
68736,1,1,2
68740,0,1,1
68747,0,2,2
68788,2,2,4
68822,1,0,1
68855,0,4,4
68858,2,4,6
68911,1,1,2
68926,5,4,7
68985,6,7,8
69024,1,0,1
69055,1,2,3
69177,0,3,2
69210,1,0,1
69316,0,4,3
69319,2,5,4
69422,0,1,1
69498,1,2,2
69589,2,0,2
69594,8,8,10
69598,1,1,2
69676,3,4,7
69748,13,3,6
69859,7,4,7
69915,2,2,2
69932,1,3,4
70008,1,4,3
70067,1,1,2
70237,2,7,7
70240,3,2,4
70248,6,9,9
70323,1,0,1
70332,0,1,1
70351,1,2,3
70398,1,2,3
70434,7,5,6
70497,1,0,1
70506,2,0,1
70595,1,1,2
70599,2,1,2
70663,2,1,3
70680,5,10,9
70774,3,3,5
70777,0,1,1
70788,1,0,1
70790,0,1,1
70791,5,3,5
70827,11,6,8
70868,0,2,2
70874,0,6,5
70897,1,2,2
70921,1,0,1
70969,0,1,1
71357,30,16,15
71367,2,1,2
71450,1,0,1
71498,0,1,1
71540,1,2,3
71567,18,5,9
71686,0,2,2
71704,1,2,2
71755,1,1,2
71955,1,0,1
72004,1,0,1
72199,0,5,4
72221,4,8,9
72265,18,12,19
72289,0,1,1
72360,1,0,1
72431,2,4,5
72442,2,3,4
72449,0,1,1
72536,3,2,3
72540,0,1,1
72573,1,1,2
72680,1,0,1
72753,1,0,1
72762,1,4,5
72807,2,2,3
72934,0,2,2
72964,0,3,3
73095,1,0,1
73152,1,0,1
73155,4,8,6
73173,1,0,1
73236,5,3,5
73246,1,0,1
73390,1,0,1
73422,0,1,1
73622,3,2,3
73631,2,2,3
73691,1,0,1
73692,0,2,2
73712,1,6,5
73844,16,14,15
73866,0,2,1
73879,0,2,2
73905,1,0,1
73933,1,1,2
73937,0,5,4
73943,2,2,3
73971,1,1,2
73981,1,1,2
74061,1,1,2
74080,1,0,1
74109,2,2,4
74157,1,0,1
74214,0,1,1
74228,0,3,3
74507,2,3,4
74523,1,1,2
74601,1,0,1
74615,0,1,1
74637,5,2,3
74706,0,3,3
74721,3,0,3
74771,3,11,10
74790,1,2,2
74800,1,0,1
74857,1,1,2
74871,1,0,1
74875,1,2,3
74893,1,2,3
75121,1,0,1
75163,5,5,6
75248,2,5,5
75301,3,7,9
75310,1,2,2
75475,1,0,1
75546,1,1,2
75578,0,4,4
75583,2,0,2
75619,2,2,4
75622,1,0,1
75792,3,1,4
75813,2,1,3
75849,0,2,2
75892,1,1,2
76016,0,2,2
76042,1,2,3
76053,2,1,3
76166,1,0,1
76275,3,2,4
76291,1,1,1
76307,0,1,1
76374,1,0,1
76465,0,1,1
76577,13,14,10
76615,0,1,1
76659,0,3,3
76667,1,1,2
76669,16,7,10
76670,1,1,2
76698,10,8,11
76700,29,16,17
76718,11,5,9
76723,0,2,2
76772,1,3,4
76793,3,2,4
76862,1,0,1
76883,5,3,6
76997,2,1,3
77059,2,5,5
77069,11,7,9
77173,9,5,6
77202,0,3,3
77236,1,1,2
77240,0,2,2
77281,1,1,2
77319,0,1,1
77413,1,1,2
77428,2,1,3
77576,1,3,4
77623,0,2,2
77768,2,0,2
77808,1,0,1
77809,1,2,2
77843,1,0,1
77920,29,8,12
77991,3,2,5
78071,1,0,1
78262,1,1,2
78265,0,1,1
78286,1,0,1
78406,1,1,1
78426,5,5,6
78552,1,2,3
78580,1,1,2
78693,0,1,1
78741,1,0,1
78742,3,2,4
78743,0,4,3
78746,0,1,1
78761,3,3,5
78908,2,2,4
78977,0,2,2
79091,6,3,6
79094,6,10,10
79184,1,0,1
79195,2,1,2
79260,2,2,3
79261,1,0,1
79391,0,2,1
79432,2,3,4
79502,1,1,2
79527,1,0,1
79602,1,2,3
79655,2,10,8
79674,4,3,4
79677,1,0,1
79701,2,3,5
79714,2,2,4
79912,0,1,1
79977,6,8,9
80048,1,2,3
80058,9,0,5
80066,2,3,3
80067,0,2,2
80094,1,1,2
80105,2,6,6
80116,0,1,1
80139,1,0,1
80140,1,5,6
80159,0,8,7
80178,4,4,5
80207,1,1,2
80276,1,0,1
80354,1,0,1
80456,2,1,3
80465,1,0,1
80490,2,2,4
80530,8,14,9
80582,0,1,1
80621,1,4,2
80637,1,0,1
80710,2,2,4
80715,0,1,1
80736,3,5,6
80887,0,1,1
80939,2,3,4
81076,2,0,2
81147,1,0,1
81212,0,3,3
81275,7,3,4
81281,4,6,5
81288,0,3,3
81405,0,4,3
81468,2,3,3
81474,55,9,9
81518,1,0,1
81566,5,6,5
81624,1,0,1
81672,1,0,1
81699,27,7,10
81714,1,1,2
81742,0,1,1
81776,1,1,2
82042,1,0,1
82135,0,1,1
82155,2,1,3
82157,3,2,3
82161,4,7,6
82255,0,1,1
82256,1,0,1
