node,indegree,outdegree,kcore
32674,1,1,1
32683,2,0,2
32706,1,1,2
33102,1,2,2
33131,3,3,4
33225,1,0,1
33270,2,5,4
33605,46,26,20
33614,1,0,1
33728,8,3,7
33914,1,0,1
33932,1,0,1
34019,5,0,4
34052,2,2,2
34814,1,0,1
35149,2,5,4
35238,1,2,3
35599,3,3,5
35633,1,4,4
36000,0,1,1
36208,2,0,2
36260,1,0,1
36337,11,6,7
36496,1,0,1
36901,1,1,2
36953,0,1,1
37216,2,2,3
37601,0,1,1
37907,3,2,2
38417,0,1,1
39047,0,4,4
39168,2,0,2
39191,2,1,3
39756,3,4,5
40113,2,0,2
40378,2,1,2
40495,1,2,2
40640,2,0,2
40968,0,5,3
41107,1,0,1
41854,2,1,3
42181,1,3,2
42345,0,2,2
42521,1,0,1
42628,2,2,4
42643,1,0,1
42645,35,8,9
42836,0,2,2
43200,4,3,3
43244,2,1,2
43636,7,4,6
44978,1,0,1
45169,1,0,1
45184,0,1,1
45483,1,0,1
45769,1,0,1
46545,12,12,8
46574,3,3,4
46793,0,3,2
47116,6,2,7
47185,9,4,5
47388,0,2,2
47473,0,1,1
47575,1,0,1
48044,2,1,2
48087,2,1,2
48368,1,1,1
48522,1,0,1
48599,7,21,9
48625,1,0,1
49128,0,2,2
49174,6,7,7
49252,3,5,5
49369,1,0,1
49678,0,1,1
49732,1,0,1
49794,1,1,2
49933,0,1,1
49993,2,2,3
50161,0,1,1
50292,1,3,4
50378,6,0,6
50397,0,3,1
50952,3,1,3
51061,1,1,2
51351,0,1,1
51468,1,1,2
51743,1,0,1
51842,0,2,1
52345,0,2,2
52754,2,4,4
52774,7,9,7
52779,1,1,2
53138,2,1,1
53329,1,0,1
54522,3,2,4
54972,0,1,1
55745,0,2,2
55765,3,4,5
56506,0,1,1
56507,0,1,1
56816,2,1,2
56973,9,4,5
56989,1,0,1
57052,4,2,4
57336,1,2,2
57447,1,0,1
57526,2,5,4
57889,1,0,1
58193,0,2,1
58329,1,0,1
58411,2,0,2
58537,5,6,9
58737,7,9,10
58874,0,1,1
58922,2,3,5
59498,3,0,1
60144,0,1,1
60154,6,20,9
60241,1,2,3
60494,1,0,1
60685,1,0,1
60747,1,0,1
61103,4,3,3
61137,0,3,3
61162,0,1,1
61884,1,1,2
62420,0,3,2
62471,1,0,1
62512,7,3,9
62524,3,1,2
62877,2,3,4
63047,19,5,5
63407,1,2,2
63558,0,1,1
64442,1,2,2
64454,2,0,2
64531,2,2,3
64897,1,1,2
64999,1,0,1
65095,2,2,4
65216,0,3,3
65271,1,1,2
65360,1,0,1
65670,1,1,2
65752,0,1,1
66155,4,1,4
66230,0,3,3
66725,0,2,2
66877,2,0,2
66946,1,1,2
67166,0,1,1
67227,0,2,2
67970,6,11,5
68181,0,1,1
68547,1,0,1
68633,0,3,3
68710,0,2,1
68822,1,0,1
68858,0,1,1
68985,2,0,2
69210,1,0,1
69422,0,2,2
69748,1,0,1
69932,0,1,1
70237,1,0,1
70240,2,1,3
70791,0,1,1
70827,2,2,3
71357,8,7,9
71567,3,4,6
72265,15,12,12
72762,0,3,3
73155,0,3,1
73692,0,1,1
73844,5,5,8
74080,1,0,1
74523,1,1,2
74706,0,3,3
74771,1,5,4
75248,0,1,1
75564,1,0,1
75792,0,1,1
76042,1,0,1
76669,1,2,3
76698,0,0,0
76700,8,10,9
76883,0,1,1
77059,1,0,1
77069,4,3,5
77920,4,4,5
78761,0,2,2
79091,1,0,1
79094,2,5,7
79674,2,0,2
80048,0,1,1
80066,2,2,2
80105,0,1,1
80140,0,5,3
80159,0,2,2
80178,2,3,3
80490,1,1,2
80530,1,1,2
81275,1,0,1
81474,31,2,5
81699,3,4,5
82497,14,5,9
82728,1,0,1
82810,0,1,1
83167,1,1,2
83411,1,1,2
83761,0,1,1
83795,8,6,7
84025,1,2,2
84125,2,0,2
84274,1,0,1
84970,1,0,1
85100,0,1,1
86016,1,0,1
86063,1,0,1
86198,2,3,4
87598,2,3,4
87676,0,1,1
87892,1,0,1
87919,1,0,1
88053,1,0,1
88106,0,2,2
88405,1,2,3
88485,2,0,2
88506,0,4,3
88641,1,0,1
88713,1,0,1
89540,7,6,7
89966,0,1,1
90040,1,1,2
90622,1,0,1
90728,1,0,1
90786,4,6,6
90982,2,0,2
91112,1,0,1
91469,0,3,3
91601,1,1,2
91685,0,5,3
91868,0,1,1
92010,1,0,1
92113,1,0,1
92378,1,5,5
93363,1,1,1
93531,0,1,1
93895,2,1,2
93972,1,3,4
94175,2,3,4
94298,1,0,1
94583,1,1,2
94584,7,2,4
94728,1,1,2
94816,18,10,13
94971,3,3,5
95099,24,12,10
95245,0,4,3
95291,1,0,1
95553,1,1,2
95739,1,0,1
95870,0,1,1
95913,3,3,4
95950,0,1,1
96152,2,3,3
96375,12,5,5
96539,1,0,1
96727,8,6,12
97229,1,1,2
97768,1,0,1
98297,2,2,2
99558,0,1,1
100444,0,1,1
100685,1,0,1
101010,3,4,5
101442,1,1,2
101647,2,3,4
101711,11,11,10
102079,1,1,2
102093,15,16,15
102795,3,3,4
102895,0,2,2
103032,1,2,3
103280,1,0,1
103391,1,0,1
103646,2,0,2
103685,0,3,2
105000,1,0,1
105130,1,0,1
105411,0,1,1
105720,0,2,2
106000,1,0,1
106457,3,2,2
106466,1,0,1
106786,2,0,2
106854,0,2,1
107049,0,3,2
107133,0,1,1
107150,1,1,1
107362,0,2,2
107828,0,1,1
107987,1,0,1
108095,3,2,4
108424,1,1,2
108608,1,1,2
109829,1,1,2
109927,1,0,1
110055,1,0,1
110301,0,1,1
110402,0,1,1
110543,3,2,4
110624,0,2,1
110802,9,7,8
111389,0,3,3
111391,2,2,4
111560,0,1,1
111892,1,0,1
112292,3,3,5
112450,2,1,1
112796,1,0,1
112927,3,2,3
113251,0,1,1
113479,0,1,1
113514,2,0,2
113870,0,1,1
113915,1,0,1
114079,1,3,4
114090,8,6,4
114389,1,0,1
114579,0,1,1
114791,2,0,2
114983,9,11,9
115074,2,3,4
115647,1,2,3
116055,1,1,2
116137,0,2,2
116577,3,3,4
116634,0,1,1
116926,5,5,6
117201,1,0,1
118189,0,2,1
119081,4,0,4
119355,1,0,1
119440,9,7,12
119553,1,1,1
119726,0,1,1
120036,1,2,2
120228,3,3,4
120277,0,2,2
120475,1,0,1
120691,3,2,3
120815,2,3,3
121030,0,1,1
121136,1,1,2
121180,1,4,4
121331,0,3,3
121464,2,0,2
121620,0,1,1
121715,3,0,3
121830,3,0,2
121835,2,6,4
122123,0,2,1
122219,0,2,2
122244,4,0,4
122265,0,2,2
122770,1,0,1
122862,1,9,4
123588,2,0,1
123773,1,0,1
124590,5,5,5
124661,0,1,1
124690,1,0,1
125337,3,3,4
125440,1,1,2
126044,1,0,1
126545,1,0,1
126854,0,2,2
127016,8,16,12
127049,2,4,3
127945,2,1,1
128167,0,2,1
128317,1,0,1
128427,2,0,1
128578,5,6,8
128890,3,3,3
128895,2,2,2
128937,3,2,3
128972,2,0,2
129192,0,1,1
129386,2,1,3
129404,1,5,5
129672,3,0,1
129750,0,2,2
129752,3,2,2
129878,0,1,1
129921,1,2,3
130281,1,0,1
130759,1,0,1
130807,1,0,1
130813,1,1,2
130966,8,5,10
131053,1,4,4
131071,1,0,1
131314,1,0,1
131424,4,0,4
132168,4,6,7
132544,2,6,6
132577,2,2,4
133249,16,1,3
133259,0,3,3
133495,0,1,1
133563,2,1,2
134172,0,1,1
134788,0,4,3
134901,2,1,2
135499,1,6,4
135593,0,7,5
136163,1,1,2
136208,3,1,2
136231,2,0,1
136573,1,1,2
136598,0,2,2
137100,2,2,4
137237,1,0,1
137278,1,1,2
137719,0,1,1
137783,0,1,1
139428,1,0,1
139466,1,0,1
139481,0,1,1
139597,1,0,1
139748,1,0,1
139830,1,0,1
140072,2,5,6
140302,0,1,1
141027,1,0,1
141064,1,2,3
141465,1,0,1
142823,2,2,3
142837,0,1,1
143168,1,0,1
143239,2,4,5
143246,1,0,1
143435,3,0,3
144224,1,2,2
145189,8,10,8
145499,1,1,2
145687,0,2,2
145724,1,0,1
145908,5,4,3
145974,2,3,4
146011,5,2,4
146221,3,2,5
146501,1,5,4
146535,2,1,3
147729,0,1,1
147852,0,1,1
148134,0,3,3
148268,1,0,1
148557,1,0,1
148687,0,12,8
148729,1,2,3
148776,2,1,2
149052,11,0,3
149494,1,3,4
149632,2,2,3
150046,0,1,1
150574,1,2,3
150815,2,0,2
151265,1,0,1
151444,12,3,7
151471,0,3,3
152337,1,0,1
152379,1,4,4
152478,0,2,2
152705,2,5,3
152733,1,3,3
154507,2,0,2
155017,1,0,1
155178,1,0,1
155417,5,3,4
155440,2,1,3
155638,1,1,2
155675,1,0,1
155861,5,6,5
156046,2,0,2
156050,0,1,1
156432,0,3,1
156494,1,0,1
157504,3,5,7
157857,1,0,1
158693,0,1,1
158911,1,2,3
158936,3,0,3
159049,3,4,5
159768,0,1,1
159881,0,1,1
159996,1,0,1
160147,1,0,1
160377,1,0,1
160410,1,0,1
160504,0,2,2
160532,1,2,3
160977,1,2,3
161154,1,0,1
161769,2,1,2
162356,1,4,3
162580,0,2,1
162806,2,4,4
162823,0,4,3
162993,0,2,1
163396,1,0,1
163473,8,3,4
163533,1,2,2
163933,1,1,2
164494,4,3,3
164870,0,1,1
164972,1,0,1
165082,3,0,3
165651,8,7,12
165675,4,1,3
165718,2,0,2
165837,4,5,6
166453,1,1,2
166595,3,1,2
166799,0,1,1
167101,0,2,2
167198,0,2,2
167637,1,0,1
167847,0,5,4
168402,78,19,12
168851,1,1,2
168910,1,0,1
169407,1,5,4
169421,1,0,1
169650,1,1,2
169761,0,1,1
169873,0,3,2
170091,1,0,1
170416,3,0,3
170749,2,0,2
170928,0,1,1
171220,0,1,1
171451,2,2,4
171658,1,1,1
172039,1,0,1
172107,2,4,4
172357,4,3,7
172632,1,0,1
172640,1,0,1
172920,0,1,1
173132,0,2,1
173145,0,1,1
173529,3,3,4
173709,0,2,1
174109,2,1,2
174177,1,0,1
174567,23,4,6
174808,1,2,3
175106,2,3,4
175405,1,0,1
175429,3,1,2
175501,2,2,3
175698,0,1,1
175774,1,0,1
176027,0,1,1
176873,1,1,2
178001,1,0,1
178147,0,1,1
178217,1,0,1
178646,1,1,2
178898,2,2,3
179085,1,5,6
179143,0,1,1
179339,1,1,2
179522,1,0,1
179648,5,1,3
179942,0,1,1
180029,2,3,3
180088,1,2,2
181066,3,4,3
182509,2,2,4
182682,1,1,2
182813,0,1,1
183358,2,1,3
183509,1,0,1
183601,1,0,1
183688,2,1,2
185225,3,0,3
185683,2,2,3
185794,0,1,1
186393,2,2,4
186911,5,5,7
187222,0,3,3
187262,2,1,2
187298,1,0,1
187827,15,5,9
187930,2,1,2
188300,1,0,1
189488,1,0,1
189710,0,1,1
189789,1,0,1
189823,1,0,1
190389,1,1,1
190465,0,1,1
190691,0,2,1
190910,2,0,2
191757,1,3,3
191891,0,1,1
192350,2,0,2
192483,2,1,2
192536,1,0,1
192602,1,1,2
192823,1,2,1
193419,23,26,17
193524,0,2,2
193583,2,7,5
194173,3,3,5
195000,1,1,2
195093,3,1,4
195163,0,3,2
195445,0,1,1
195630,0,1,1
195858,16,15,13
196185,2,2,3
196386,1,1,1
196391,0,1,1
197247,0,1,1
197354,1,0,1
197433,2,2,3
197447,2,2,4
197504,0,2,2
197619,1,0,1
197692,2,4,5
197813,0,3,3
198579,1,0,1
199094,5,0,5
199311,0,1,1
200177,1,2,2
200753,1,4,4
201618,1,0,1
201765,0,3,2
201807,0,1,1
202327,3,0,1
202394,1,1,1
202510,1,0,1
202530,2,2,4
202585,6,3,3
203284,2,1,1
203843,0,1,1
203958,0,2,2
204017,1,1,1
204093,1,4,4
204249,7,2,6
204645,44,19,13
204814,7,6,7
205015,0,1,1
205318,2,0,2
205684,0,3,2
206001,0,1,1
206014,1,0,1
206310,3,1,2
206316,0,2,1
206379,16,37,15
206574,1,7,5
206644,4,2,3
206664,0,1,1
206726,0,1,1
206876,3,1,3
206937,1,2,1
207017,1,1,2
207074,3,2,3
207165,0,1,1
207178,0,1,1
207385,3,3,4
207509,1,0,1
207552,16,11,9
207880,7,5,5
208306,2,0,2
208444,0,3,3
208525,1,0,1
208610,1,0,1
208816,0,1,1
209705,1,0,1
210163,1,1,1
210330,16,20,12
210473,0,1,1
210513,1,2,2
210866,2,10,6
210886,0,1,1
211464,1,0,1
211931,1,0,1
211965,22,5,6
212524,1,0,1
212595,0,2,2
212671,1,1,2
212911,0,1,1
213255,1,0,1
213328,3,3,4
213417,0,1,1
213493,1,5,4
213501,2,3,5
213663,8,8,11
214065,1,0,1
214273,0,2,2
214783,2,0,1
214801,0,1,1
214840,1,0,1
214894,1,0,1
215195,1,0,1
216047,7,1,3
216134,0,2,2
216223,9,4,7
216297,5,8,8
216407,5,6,5
216433,1,1,2
216691,3,6,6
216886,0,1,1
216907,1,1,2
217142,1,0,1
217312,0,1,1
218182,1,1,2
218551,0,1,1
219402,0,3,2
219473,1,0,1
219568,4,8,6
219599,3,3,4
219956,1,0,1
220155,1,0,1
220239,7,18,7
220490,0,3,3
220831,4,11,10
220970,1,2,3
221321,0,1,1
221724,8,1,8
221759,2,4,4
222486,0,3,3
222691,1,0,1
222699,1,1,1
222814,8,1,3
222908,0,2,2
222972,2,3,3
223073,1,0,1
223264,3,5,5
223295,3,2,2
223366,1,0,1
223381,1,0,1
223484,3,0,2
223613,1,1,2
223979,1,2,2
224152,1,0,1
224398,0,1,1
224532,1,0,1
224660,2,0,2
224896,0,2,2
224973,1,4,3
225117,0,3,2
225295,1,0,1
225679,0,1,1
225776,1,1,2
225791,1,3,2
226250,8,3,5
226912,0,1,1
227210,0,1,1
227434,0,1,1
227521,0,1,1
227821,1,2,2
227887,0,1,1
228154,1,0,1
228272,1,0,1
228586,3,1,3
228676,7,27,12
228757,1,0,1
229089,2,0,2
229178,3,4,5
229690,18,12,13
229922,0,2,2
229974,1,0,1
230202,2,4,4
230253,2,4,4
230347,1,3,2
230430,1,0,1
230893,1,0,1
231020,1,1,1
231157,1,0,1
231364,0,2,2
231536,0,1,1
231802,0,1,1
232088,3,3,6
232093,0,1,1
232132,1,0,1
232345,0,1,1
232892,1,0,1
232921,1,0,1
233233,0,1,1
234111,0,4,3
234137,0,2,2
234547,1,0,1
235943,1,0,1
236088,1,3,3
236236,0,1,1
236504,0,4,3
236864,12,11,9
237034,0,3,2
237477,3,2,4
237820,1,2,3
237945,0,2,1
238460,5,1,3
239083,7,5,7
239390,1,0,1
239452,0,2,2
240045,0,1,1
240055,0,1,1
240350,6,8,5
240692,7,3,6
240776,2,5,5
241339,1,0,1
241965,1,1,2
242001,1,7,3
242079,1,0,1
242522,0,1,1
242648,1,1,2
242804,5,5,9
242813,2,2,4
243054,11,5,6
243781,12,8,13
244655,1,4,5
244934,2,4,5
245261,2,4,4
245326,1,1,2
245467,1,0,1
245557,0,2,2
245622,1,0,1
246370,9,8,9
246458,1,0,1
246465,1,2,2
246819,9,12,11
246946,0,2,2
247137,0,1,1
247172,2,1,3
247261,5,2,5
247511,1,2,3
247793,3,2,5
247868,3,0,2
248017,0,1,1
248061,2,1,2
248130,3,0,3
248170,2,5,3
248481,1,2,2
248809,0,1,1
248896,2,0,2
248912,3,1,2
248989,5,4,5
249582,0,3,2
250050,2,0,2
250195,1,2,3
250197,2,1,2
250223,1,3,4
250559,4,12,7
250845,0,1,1
250881,0,3,3
250925,1,3,3
250961,1,0,1
251342,3,2,4
251781,7,0,7
253022,1,1,1
253433,2,0,2
253725,1,1,2
253891,0,2,2
253923,1,3,4
255014,2,0,2
255369,1,0,1
255404,0,1,1
255561,5,3,4
255908,5,5,9
255955,3,1,4
256120,1,1,2
256313,1,1,2
256876,4,23,7
256897,1,0,1
256963,0,1,1
257139,3,4,4
257336,5,1,3
257392,2,2,3
257890,8,3,5
257952,0,3,3
258045,0,1,1
258287,1,1,2
258856,1,0,1
260450,1,2,3
260760,0,2,2
260804,1,1,2
260971,1,0,1
261523,0,1,1
261962,2,0,2
262520,2,1,2
262570,1,4,3
262807,0,2,2
262906,2,0,2
263180,0,1,1
263557,1,0,1
264175,0,3,2
264320,0,4,3
265070,1,1,2
265327,1,0,1
265522,1,4,4
266194,2,2,3
266603,0,2,2
266656,3,0,3
266809,0,2,2
266912,3,0,3
267204,1,4,2
267227,2,2,4
267748,4,0,4
267790,2,3,4
267831,1,1,2
267846,0,1,1
267916,1,0,1
268099,4,5,5
268345,0,1,1
268502,1,1,2
268800,1,3,2
268856,3,5,7
268910,1,0,1
268914,3,4,6
269341,1,1,2
269345,3,2,3
269842,2,3,5
269901,0,1,1
269949,0,1,1
270202,1,0,1
270249,0,1,1
270519,2,2,3
270749,3,4,5
271270,1,0,1
271333,0,1,1
271383,1,0,1
271544,6,4,8
271587,1,1,2
271737,1,0,1
272093,0,2,2
272326,2,4,3
272330,2,1,3
272398,2,3,3
272897,0,1,1
273178,0,2,2
273472,1,1,2
273700,2,1,2
273947,2,1,3
274288,0,1,1
274459,1,1,2
274989,18,4,10
275161,1,0,1
275179,1,0,1
275433,2,0,2
275634,1,0,1
276361,0,2,2
276770,16,3,6
277432,2,1,2
277693,4,2,4
278492,0,1,1
278564,1,0,1
278602,1,0,1
278792,3,1,4
278806,1,0,1
279069,2,3,4
279216,1,1,2
279245,1,0,1
279349,1,0,1
279496,0,3,2
279651,1,1,2
279671,0,1,1
279859,1,2,2
280112,1,0,1
280346,1,1,2
280429,2,5,4
280525,1,0,1
282123,0,3,2
282334,4,0,4
282410,11,20,12
282414,1,0,1
282749,0,2,2
283151,1,0,1
283542,0,1,1
283575,2,0,2
284063,1,0,1
284095,1,0,1
284115,1,0,1
284273,1,0,1
284286,2,1,3
284295,1,2,3
284436,2,1,2
284528,0,2,2
284673,1,3,4
284707,0,1,1
284845,0,3,2
285403,2,0,2
286055,0,1,1
286375,1,0,1
287422,1,0,1
287486,1,0,1
287938,0,1,1
287953,5,0,5
288237,1,0,1
288772,0,1,1
289039,0,1,1
289322,1,3,3
289641,1,0,1
289708,1,0,1
290017,55,15,13
290467,1,0,1
290662,4,3,4
291857,3,10,5
292096,3,3,5
292306,1,1,2
292561,1,0,1
292824,0,1,1
292833,5,3,7
292849,0,1,1
293016,0,4,3
293319,1,0,1
293809,0,1,1
293900,0,2,1
294215,1,0,1
294226,2,4,4
294391,4,2,3
294531,1,0,1
294918,2,2,3
295116,0,1,1
295362,1,0,1
295500,1,0,1
295567,1,0,1
295612,3,1,2
295614,0,1,1
295623,1,2,3
295734,2,2,2
295812,1,0,1
296472,0,3,2
296553,1,0,1
296840,0,2,2
297186,2,3,5
297564,1,2,2
299316,0,2,2
299334,1,0,1
299660,19,24,12
299831,1,2,2
300389,0,1,1
300396,3,1,4
300694,1,0,1
300978,2,3,4
300982,1,3,3
301363,1,0,1
302051,1,3,2
302306,3,2,3
302926,6,5,8
303010,2,0,2
303356,0,4,3
303549,0,1,1
303565,0,1,1
303705,0,1,1
304135,0,2,1
304578,0,1,1
304843,8,8,9
304958,2,3,4
304989,1,0,1
305092,2,0,2
305175,1,0,1
305213,1,0,1
305374,0,1,1
305498,2,1,3
305839,3,0,3
306031,4,9,9
306253,4,3,5
306473,1,0,1
306931,0,1,1
307035,1,1,2
307523,2,1,3
307698,0,1,1
307990,0,2,1
308155,2,0,2
309086,2,2,3
309324,1,0,1
309335,2,3,4
309549,1,3,4
309880,0,1,1
309901,1,0,1
309920,2,3,3
309936,1,1,2
310311,2,2,2
310365,1,0,1
310680,0,1,1
311096,0,1,1
311359,1,1,2
311439,1,0,1
311442,1,0,1
311722,0,1,1
311883,0,1,1
311995,1,0,1
312142,7,4,6
312297,0,1,1
312393,8,3,6
312408,4,3,5
312468,3,0,2
312691,0,1,1
312710,1,0,1
312937,1,0,1
313231,0,1,1
313323,2,1,2
313615,1,0,1
313704,1,1,2
313791,1,0,1
314834,1,1,2
315001,1,0,1
316070,0,3,1
316099,4,0,4
316117,0,2,2
316323,1,0,1
316463,1,2,3
316702,2,4,4
316897,2,2,4
317061,5,3,5
317082,0,2,2
317241,1,0,1
318413,1,1,2
318435,0,4,4
318450,1,2,2
319226,1,1,2
319450,0,1,1
319606,3,2,5
319726,2,4,5
319889,1,1,2
320081,1,4,4
320122,2,2,4
320351,3,5,5
320360,1,0,1
321315,0,1,1
321824,3,1,4
321867,2,1,2
321952,0,1,1
322057,1,0,1
322419,1,0,1
322751,1,0,1
322798,1,0,1
322817,1,1,2
323278,0,1,1
323382,2,0,2
323611,5,4,6
323980,2,0,2
324367,4,4,4
324779,0,3,3
325033,0,2,1
325082,0,1,1
325500,1,0,1
326141,0,2,1
326663,3,1,3
326799,1,0,1
327526,0,2,1
328082,3,3,5
328230,2,2,4
328515,7,3,3
328771,2,2,3
328855,1,0,1
329082,1,0,1
329191,5,5,5
329402,2,2,4
329695,3,2,4
329745,2,1,2
330591,0,4,4
330828,2,5,4
331137,2,0,2
332140,6,7,6
332387,1,0,1
332588,1,4,3
332683,0,1,1
332756,0,2,1
333023,0,1,1
333297,8,13,11
333797,1,1,2
333841,0,1,1
334100,1,0,1
334460,2,6,4
334702,0,3,2
334720,6,7,5
335721,1,1,2
336370,0,1,1
336387,1,1,2
336542,0,4,4
336637,3,4,6
337083,0,1,1
337092,1,0,1
337771,4,0,4
338407,1,1,2
338496,5,4,6
338554,2,0,2
338575,10,23,9
338645,4,1,2
339179,1,3,4
339216,0,1,1
339324,1,0,1
339379,9,2,3
339404,0,6,3
339405,2,0,2
339538,1,7,3
339616,0,4,3
339638,1,1,2
339728,1,0,1
339773,1,0,1
339779,2,4,4
339892,14,10,10
340991,1,0,1
341040,4,3,6
341556,3,1,3
341866,1,1,2
341917,1,1,2
342786,3,0,3
343431,1,0,1
343652,0,2,2
343665,0,1,1
344007,0,4,2
344657,1,0,1
344741,1,2,2
344787,1,0,1
345240,0,4,3
345458,1,0,1
345476,2,0,2
345508,2,4,3
346627,1,0,1
346767,1,1,2
348738,9,6,10
349007,2,2,4
349307,1,1,2
349809,2,2,4
349941,0,1,1
349984,1,1,1
349989,1,0,1
350106,1,2,3
350188,0,1,1
350317,1,0,1
350872,0,1,1
350961,1,0,1
351297,1,0,1
351650,2,4,4
351734,2,2,2
351759,4,10,5
352166,4,3,4
352467,0,1,1
352737,1,0,1
352815,1,2,2
352991,3,1,3
353054,3,2,4
353231,1,2,3
353766,1,0,1
354082,4,1,3
354267,0,1,1
354988,1,2,2
355224,0,2,2
355424,0,3,2
355754,2,1,3
355759,0,1,1
355770,2,1,3
355827,7,3,5
356134,0,1,1
356714,0,1,1
356784,2,0,2
357059,3,3,4
357153,5,3,4
357282,1,0,1
357737,5,2,5
357775,3,0,3
357946,0,1,1
358060,0,1,1
358819,0,1,1
359520,0,1,1
359603,2,1,3
359892,3,1,4
359997,0,2,1
360229,13,7,10
360551,5,0,5
360740,10,6,6
360742,2,0,1
361024,1,0,1
361181,0,5,3
361279,0,1,1
361306,1,0,1
361334,1,1,1
361375,0,1,1
361391,0,1,1
361690,1,1,2
361828,1,1,2
362172,0,3,2
362763,2,0,2
362850,0,2,2
363039,6,6,8
363151,0,2,1
363291,1,1,1
363378,2,1,3
364237,0,2,2
364813,0,1,1
364936,1,0,1
366056,1,0,1
366574,0,1,1
366876,1,1,2
367174,2,1,2
367495,1,2,2
368177,4,3,7
368549,1,1,2
368592,1,0,1
368658,0,1,1
368712,0,2,2
369406,2,3,4
369718,1,0,1
369938,0,1,1
370006,1,0,1
370139,9,43,8
370496,1,2,3
370671,3,22,7
370853,1,0,1
371022,1,2,3
371355,6,4,6
371715,1,1,1
371727,1,2,3
371862,1,2,2
372159,4,4,5
372227,5,5,9
372424,1,0,1
372428,0,2,2
372680,0,4,2
372728,0,2,2
373438,1,1,2
373685,1,1,2
373694,0,2,1
374036,1,2,3
374050,4,10,5
374066,1,1,2
374215,1,0,1
374533,0,2,1
374611,1,0,1
374664,1,1,2
375026,0,1,1
375220,2,2,4
375447,2,1,2
375584,1,0,1
375734,0,2,2
375933,2,1,3
376170,0,2,2
376281,1,2,2
376292,1,3,3
376483,11,0,4
376593,0,1,1
376972,4,4,5
377012,1,0,1
377077,2,1,3
377153,0,1,1
377436,1,0,1
377442,1,7,6
378223,1,0,1
378339,2,0,2
378449,2,1,2
378488,1,3,3
378951,4,1,4
378958,1,0,1
379430,1,0,1
379452,3,6,7
379561,1,0,1
379893,4,4,3
380040,7,4,6
380304,1,2,2
380673,1,0,1
380733,2,10,4
380990,0,1,1
381525,0,1,1
381887,2,3,4
382013,1,0,1
382968,1,1,2
382996,8,14,11
383063,1,0,1
383644,2,0,2
383743,0,2,2
384201,1,3,2
384728,1,0,1
384780,3,0,3
384846,11,5,9
384877,2,2,2
385059,8,11,10
385407,1,2,3
385439,1,2,3
386059,0,16,8
386061,7,1,2
386332,1,0,1
386402,38,9,10
386464,1,3,2
386605,8,10,12
386776,8,10,6
386827,62,25,20
386870,17,17,10
387190,1,0,1
387859,0,1,1
387882,2,8,7
388933,1,1,2
388960,4,2,4
389395,11,9,10
389711,3,1,4
389745,2,0,2
389809,4,0,4
390052,2,8,4
390191,1,0,1
390308,1,0,1
390348,0,1,1
390433,1,3,2
390957,1,2,3
391635,2,2,3
392083,0,3,2
392555,3,0,3
392739,1,0,1
393025,2,3,3
393351,0,9,8
393629,0,1,1
394272,1,0,1
394399,2,1,2
394441,3,2,4
394579,1,5,4
394620,0,2,2
395010,1,0,1
395186,1,0,1
395425,1,1,2
396155,0,1,1
396373,1,0,1
396570,1,0,1
396828,0,2,2
396869,1,1,2
396988,1,0,1
397089,1,0,1
397114,2,4,3
