node,indegree,outdegree,kcore
39336,2,4,5
39408,0,1,1
39542,0,2,2
39756,6,6,8
40113,2,3,5
40273,1,0,1
40378,3,3,5
40402,0,4,1
40464,1,1,2
40482,0,3,3
40495,1,3,4
40518,3,1,2
40640,2,0,2
40903,0,2,1
40968,10,5,8
40991,0,1,1
41107,1,0,1
41191,0,1,1
41219,1,3,3
41566,0,1,1
41604,1,4,3
41638,1,0,1
41747,2,2,3
41820,0,1,1
41854,3,2,3
41864,2,7,8
41887,1,1,2
41897,0,2,2
41940,1,0,1
42133,2,0,2
42181,4,3,4
42283,1,0,1
42345,0,3,3
42521,6,9,8
42628,2,2,4
42643,3,3,4
42645,69,20,18
42679,1,4,5
42836,0,2,2
42989,2,1,2
43133,1,2,3
43200,8,5,5
43244,4,4,5
43301,1,0,1
43313,1,0,1
43326,1,1,2
43484,4,2,3
43634,0,1,1
43636,17,8,13
43665,0,1,1
43666,1,2,3
43847,5,0,5
43949,1,0,1
44168,2,2,3
44484,1,1,2
44978,3,0,3
45086,0,1,1
45169,2,0,2
45184,0,1,1
45280,1,0,1
45483,1,0,1
45769,1,0,1
45882,1,3,4
46215,1,2,2
46225,2,0,2
46457,1,3,4
46545,32,26,17
46572,0,1,1
46574,7,5,5
46608,0,4,2
46698,3,3,4
46793,4,5,7
46923,1,0,1
46982,1,1,2
47116,7,2,8
47185,21,8,11
47388,0,2,2
47423,1,5,5
47473,0,1,1
47502,0,1,1
47568,1,1,1
47575,1,2,3
47608,1,7,5
47783,1,0,1
47920,1,0,1
48044,4,1,3
48062,1,0,1
48076,0,1,1
48087,5,11,9
48169,2,2,4
48170,1,0,1
48278,0,1,1
48368,3,2,3
48448,0,2,2
48522,1,1,2
48599,16,26,16
48625,1,1,2
48782,1,1,2
48843,0,2,2
48926,2,0,2
48944,0,2,2
49053,0,1,1
49101,1,2,3
49128,0,2,2
49174,11,14,13
49252,6,6,8
49369,1,0,1
49516,1,1,2
49678,2,2,4
49728,2,2,4
49732,2,2,3
49794,1,1,2
49933,0,1,1
49993,2,2,4
50043,0,1,1
50161,0,2,1
50252,0,1,1
50292,1,2,3
50378,7,0,7
50397,0,3,2
50402,1,1,2
50414,2,2,3
50502,0,1,1
50509,1,6,4
50637,1,2,2
50697,0,5,4
50884,2,2,2
50951,0,1,1
50952,5,3,4
51033,4,3,7
51061,3,5,4
51114,2,1,3
51140,1,3,3
51194,0,2,2
51265,1,1,2
51340,1,3,2
51351,3,2,4
51468,5,11,8
51716,0,4,4
51743,1,0,1
51802,1,2,3
51842,4,5,7
51947,0,1,1
52077,2,4,6
52095,1,0,1
52171,2,2,2
52283,0,1,1
52345,0,2,2
52582,1,2,3
52623,1,4,3
52745,0,2,2
52754,3,4,5
52774,11,51,15
52779,2,1,2
52809,0,1,1
53039,1,2,3
53061,1,0,1
53087,0,2,2
53138,3,1,2
53179,2,4,5
53329,1,3,3
53526,0,2,1
53587,0,2,1
53623,1,0,1
53661,1,0,1
53671,1,0,1
53780,1,2,3
54269,1,0,1
54278,2,2,3
54323,2,0,2
54522,4,5,7
54590,1,1,2
54703,1,0,1
54731,0,3,3
54794,0,1,1
54947,0,2,1
54972,10,9,8
55688,2,1,2
55745,0,2,2
55765,8,9,11
55997,0,2,2
56147,0,1,1
56179,1,0,1
56506,0,1,1
56507,0,4,4
56642,0,1,1
56816,2,3,3
56973,36,7,11
56989,1,0,1
57052,9,5,7
57075,0,3,1
57137,2,1,2
57197,3,3,3
57293,0,1,1
57336,2,4,5
57526,8,6,7
57889,2,4,4
58109,0,2,1
58193,0,2,2
58241,6,5,6
58329,5,8,7
58411,3,0,3
58421,1,0,1
58537,8,7,10
58557,1,2,3
58737,12,17,15
58836,1,1,2
58865,0,1,1
58874,1,1,2
58922,4,8,9
58925,0,2,2
58955,1,2,2
58973,2,0,1
59467,2,2,4
59498,4,0,2
59517,2,0,2
59543,5,6,8
59627,2,1,2
59723,0,4,3
59729,1,1,2
60026,0,1,1
60131,0,1,1
60144,3,1,3
60154,11,21,15
60157,0,1,1
60182,2,2,3
60204,1,2,2
60241,4,3,4
60412,0,1,1
60478,3,5,5
60494,2,2,2
60685,8,11,9
60737,1,0,1
60747,1,0,1
60981,1,1,2
61024,1,1,2
61103,9,3,5
61137,0,5,5
61241,1,2,3
61467,1,3,3
61843,2,10,3
61884,1,1,2
61934,1,0,1
62024,1,0,1
62179,1,0,1
62246,3,2,4
62271,0,2,2
62420,5,6,6
62471,1,0,1
62512,10,4,11
62524,4,1,2
62877,1,1,2
63010,1,0,1
63047,21,5,6
63084,0,1,1
63180,1,2,2
63229,0,1,1
63407,2,3,3
63558,4,3,4
63735,0,2,2
63935,1,5,6
64045,1,0,1
64054,1,14,9
64128,0,0,0
64385,1,1,2
64442,4,5,7
64454,3,0,3
64531,11,13,15
64584,1,0,1
64617,2,3,4
64666,0,2,2
64678,0,2,2
64712,1,0,1
64897,1,1,2
64942,2,4,6
64999,4,4,3
65095,12,7,7
65154,0,1,1
65216,4,19,11
65271,2,1,2
65338,0,1,1
65360,3,0,2
65670,2,1,2
65677,1,0,1
65688,0,1,1
65752,0,1,1
65755,1,4,4
66155,8,3,6
66230,1,3,4
66324,0,2,1
66585,0,1,1
66725,0,3,3
66877,2,2,4
66946,2,3,4
67007,2,2,4
67013,0,2,2
67166,1,3,4
67227,0,2,2
67537,2,1,3
67734,1,0,1
67970,10,13,8
68035,1,2,3
68093,1,0,1
68181,0,1,1
68262,2,2,3
68280,1,1,2
68311,0,2,2
68314,0,1,1
68371,1,3,3
68547,1,1,2
68633,13,6,7
68710,1,2,3
68740,0,1,1
68788,1,1,2
68822,1,0,1
68855,0,2,2
68858,0,1,1
68926,0,2,2
68985,3,6,7
69024,1,0,1
69055,1,2,3
69210,1,0,1
69319,1,3,3
69422,0,1,1
69498,1,2,2
69594,5,7,8
69598,1,1,2
69748,5,3,4
69859,4,4,6
69915,1,2,2
69932,0,3,3
70237,1,2,3
70240,2,1,3
70248,2,0,2
70323,1,0,1
70351,0,1,1
70398,1,0,1
70406,0,1,1
70434,5,4,5
70497,1,1,1
70680,3,4,5
70774,2,2,4
70777,0,1,1
70790,0,1,1
70791,3,3,5
70827,6,6,6
70868,0,2,2
70874,1,1,2
70969,0,1,1
71357,20,7,11
71540,1,0,1
71567,18,5,9
71704,0,1,1
71755,1,1,2
72199,0,4,4
72221,2,1,2
72265,17,12,16
72431,1,0,1
72536,2,1,2
72680,1,0,1
72762,1,4,5
73155,1,4,4
73236,4,3,4
73631,1,1,1
73692,0,2,2
73712,0,5,4
73844,11,5,9
73905,1,0,1
73937,0,2,2
73981,1,0,1
74061,1,0,1
74080,1,0,1
74228,0,1,1
74523,1,1,2
74615,0,1,1
74637,2,2,2
74706,0,3,3
74721,2,0,2
74771,1,8,7
74790,0,2,1
74857,1,1,2
75121,1,0,1
75163,2,3,3
75248,1,5,4
75583,1,0,1
75619,1,1,2
75792,1,1,2
75849,0,2,2
76042,1,0,1
76275,3,2,4
76291,1,2,2
76374,1,0,1
76577,7,8,7
76659,0,3,3
76669,10,4,7
76698,3,2,4
76700,20,16,14
76718,8,10,9
76723,0,2,2
76883,2,2,3
77059,1,4,3
77069,10,4,7
77232,0,1,1
77236,1,1,2
77240,0,2,2
77281,1,1,2
77576,1,3,4
77768,1,0,1
77843,1,0,1
77920,11,7,7
77991,2,2,4
78262,1,1,2
78406,1,0,1
78580,1,1,2
78693,0,1,1
78742,1,2,3
78761,2,3,5
78908,2,2,4
79091,3,2,3
79094,4,11,8
79184,1,0,1
79195,1,1,2
79432,3,3,5
79527,1,0,1
79655,2,7,6
79674,3,1,3
79701,1,2,3
79714,2,2,4
79977,5,7,7
80048,0,1,1
80058,2,0,2
80066,2,3,3
80094,1,1,2
80105,2,7,7
80116,0,1,1
80140,0,5,4
80159,0,3,3
80178,3,3,4
80276,1,0,1
80456,2,1,2
80465,1,0,1
80490,1,2,3
80530,4,6,4
80582,0,1,1
80637,1,0,1
81076,2,0,2
81147,1,0,1
81275,5,0,3
81281,0,2,2
81468,1,0,1
81474,43,5,8
81518,1,0,1
81566,2,5,3
81699,17,8,7
81776,0,1,1
82042,1,0,1
82135,0,1,1
82155,2,1,2
82256,1,0,1
82356,2,5,6
82475,0,2,2
82497,20,13,14
82652,0,2,1
82657,1,3,3
82678,1,0,1
82728,3,5,6
82740,2,0,2
82810,0,1,1
82980,1,2,2
83144,1,0,1
83167,4,4,6
83288,1,0,1
83411,3,2,5
83523,3,2,5
83636,2,2,4
83761,1,2,3
83795,15,11,10
83819,1,0,1
84025,1,3,3
84125,2,0,2
84250,2,1,2
84274,1,0,1
84275,1,1,2
84460,0,5,4
84470,0,1,1
84510,1,2,3
84542,3,1,3
84681,1,0,1
84759,3,3,4
84940,1,0,1
84970,1,2,2
85084,1,2,2
85100,0,5,4
85288,0,5,4
85346,1,0,1
85640,1,0,1
85836,0,1,1
86016,1,0,1
86063,1,2,3
86079,0,1,1
86198,2,4,6
86306,6,10,8
86444,1,0,1
86638,0,3,3
86672,0,2,2
86736,2,2,3
86873,2,3,3
86876,1,4,4
86903,2,0,2
86926,1,0,1
86985,3,0,3
87090,1,1,2
87173,0,1,1
87263,1,0,1
87371,1,0,1
87379,1,3,4
87402,5,10,9
87412,2,2,4
87598,5,3,6
87616,1,0,1
87676,3,3,3
87746,1,0,1
87831,2,3,4
87892,1,1,2
87919,4,3,5
87937,0,2,2
87979,1,1,2
88053,3,5,4
88106,0,2,2
88200,1,0,1
88299,0,2,2
88405,7,2,5
88456,1,0,1
88485,2,0,2
88505,1,0,1
88506,0,4,3
88641,2,0,2
88674,2,1,3
88713,1,0,1
88861,1,4,5
88961,0,1,1
89022,2,1,3
89144,3,1,4
89297,1,4,2
89447,3,2,3
89540,20,12,13
89966,3,1,2
89972,0,4,4
90040,6,3,5
90141,1,0,1
90193,0,5,3
90276,3,2,4
90297,2,1,2
90417,1,0,1
90523,1,1,2
90622,2,5,5
90678,1,0,1
90689,0,1,1
90722,2,0,1
90728,1,0,1
90769,0,1,1
90786,11,14,8
90821,4,4,6
90982,4,2,6
91065,3,1,2
91112,2,2,4
91253,0,1,1
91436,2,2,3
91469,2,4,4
91530,1,0,1
91576,1,2,3
91601,0,1,1
91685,8,9,9
91868,0,1,1
92010,1,0,1
92113,1,0,1
92378,8,10,11
92620,0,3,3
92650,0,1,1
92702,0,3,1
92780,0,2,2
92819,0,3,2
92891,1,2,3
92953,0,1,1
93150,1,1,2
93161,0,2,1
93169,2,3,4
93363,3,1,3
93379,1,0,1
93409,0,1,1
93531,1,1,2
93641,0,2,2
93730,1,1,2
93836,1,0,1
93837,3,4,5
93895,4,4,7
93972,3,8,10
94018,1,0,1
94024,1,0,1
94026,1,5,4
94175,2,3,5
94196,1,0,1
94298,1,2,3
94332,0,4,2
94381,1,1,2
94562,1,0,1
94580,1,0,1
94583,2,2,3
94584,13,4,7
94728,4,6,4
94765,0,1,1
94816,49,27,23
94820,2,8,7
94971,7,3,7
95099,56,13,17
95124,0,1,1
95160,1,0,1
95188,1,0,1
95245,0,8,4
95291,2,1,3
95344,1,3,3
95370,0,2,2
95405,1,0,1
95445,1,8,8
95500,0,1,1
95553,4,3,6
95676,1,1,2
95739,1,2,3
95870,3,3,4
95885,1,0,1
95913,3,3,4
95940,0,3,3
95950,1,2,2
95962,2,0,2
95963,1,7,5
96152,5,7,7
96165,0,1,1
96375,29,14,11
96539,3,0,2
96691,3,3,3
96710,1,0,1
96712,0,2,1
96727,12,9,14
96783,1,0,1
96943,3,4,6
96975,1,1,2
97229,3,5,5
97351,2,3,3
97393,0,1,1
97514,6,0,4
97701,0,4,3
97741,0,0,0
97768,1,0,1
97813,1,1,2
97838,2,5,5
98021,0,1,1
98177,0,1,1
98233,2,1,3
98297,8,10,8
98349,1,1,2
98593,0,2,2
98997,4,5,6
99084,0,2,2
99100,0,1,1
99176,2,0,1
99246,0,1,1
99354,0,3,3
99485,0,3,3
99489,1,0,1
99558,2,1,3
99769,0,1,1
99938,0,2,1
100080,0,2,1
100088,0,2,1
100146,3,2,4
100222,1,0,1
100382,0,1,1
100444,1,2,3
100457,0,1,1
100510,1,2,3
100557,0,1,1
100638,2,0,1
100683,1,0,1
100685,1,3,3
100924,1,1,2
101010,3,4,5
101131,0,3,3
101442,3,4,3
101563,0,4,2
101597,2,0,2
101647,3,4,5
101711,20,12,15
101831,2,8,5
101885,0,2,2
101964,0,4,3
102054,2,1,2
102079,1,1,2
102093,22,18,16
102228,0,1,1
102324,1,0,1
102542,0,1,1
102700,0,1,1
102790,2,0,2
102795,6,4,5
102827,2,0,1
102828,7,5,7
102895,1,2,3
102930,0,1,1
103032,4,10,5
103054,0,3,1
103280,7,3,6
103317,3,3,5
103391,1,0,1
103428,1,0,1
103600,0,2,1
103646,3,0,2
103685,7,5,8
104608,2,0,2
104947,1,0,1
104957,3,3,4
105000,1,2,3
105130,1,0,1
105411,1,1,1
105528,1,1,2
105682,1,5,6
105720,2,3,3
105796,1,0,1
105835,1,0,1
105874,0,1,1
106000,1,0,1
106408,0,1,1
106457,5,2,5
106466,1,0,1
106517,0,2,2
106566,5,4,7
106664,1,0,1
106786,1,0,1
106854,1,4,2
107049,1,4,3
107112,0,1,1
107133,1,1,1
107150,3,3,4
107282,1,1,2
107362,0,4,4
107480,1,0,1
107502,0,1,1
107503,0,2,2
107587,2,2,3
107589,1,1,2
107628,1,0,1
107759,1,1,2
107823,2,4,4
107828,1,1,2
107844,1,2,3
107987,1,1,2
108052,2,0,2
108095,7,5,8
108424,11,7,12
108449,2,4,3
108563,2,0,2
108601,1,1,2
108608,1,1,2
108657,2,2,4
108819,0,1,1
108875,5,0,4
108997,1,1,2
109013,3,0,3
109119,0,1,1
109164,1,1,2
109177,1,0,1
109313,0,1,1
109380,2,2,3
109423,0,1,1
109473,0,1,1
109738,0,1,1
109815,2,0,2
109829,1,2,3
109858,0,5,3
109869,0,1,1
109927,5,3,8
110037,1,0,1
110055,2,2,4
110151,1,0,1
110250,0,1,1
110301,1,3,4
110402,2,2,2
110409,0,3,3
110525,6,4,6
110543,4,3,5
110624,0,3,2
110752,5,3,5
110802,10,6,8
111005,0,1,1
111211,1,0,1
111302,1,1,2
111389,0,4,4
111391,2,3,4
111560,0,1,1
111561,1,0,1
111569,1,0,1
111785,1,0,1
111851,1,0,1
111892,4,2,4
112062,2,2,4
112230,1,1,2
112292,13,8,7
112339,0,2,2
112450,3,1,2
112632,0,1,1
112796,1,6,3
112927,4,4,6
113068,1,3,4
113175,2,2,4
113251,2,3,4
113407,9,2,6
113479,0,1,1
113496,5,6,9
113514,1,2,3
113541,2,0,2
113556,1,1,2
113616,1,2,2
113827,1,0,1
113870,1,2,3
113915,3,0,3
113998,2,1,3
114030,1,0,1
114079,1,3,3
114090,27,10,11
114218,1,1,2
114281,1,1,2
114313,0,2,2
114333,2,2,3
114382,0,2,2
114384,2,1,3
114389,0,3,3
114579,1,2,3
114668,1,0,1
114700,1,0,1
114791,8,6,11
114881,0,2,2
114983,16,15,13
115000,2,0,2
115026,1,3,3
115074,5,5,9
115181,2,3,4
115323,3,2,4
115558,1,2,3
115610,1,3,4
115647,3,2,4
115746,1,0,1
115779,1,2,3
116031,1,1,1
116055,3,1,2
116137,0,2,2
116404,3,3,4
116523,2,3,3
116577,22,10,11
116634,0,1,1
116763,2,3,4
116877,0,2,2
116887,1,0,1
116926,7,8,9
117036,1,1,1
117201,4,3,4
117224,0,1,1
117274,0,4,3
117315,0,2,2
117443,2,0,2
117446,1,1,2
117487,1,0,1
117496,0,2,2
117506,2,2,4
117620,1,0,1
117908,1,2,2
117948,1,2,3
118012,1,0,1
118048,10,2,9
118189,5,8,4
118242,1,0,1
118271,0,5,3
118381,0,2,2
118579,1,1,2
118657,2,0,2
118718,0,1,1
118733,1,2,2
118864,0,1,1
119002,2,0,2
119051,1,0,1
119063,1,0,1
119081,6,0,6
119085,0,2,2
119202,1,0,1
119252,2,2,4
119355,4,1,3
119440,14,11,15
119498,0,4,4
119553,6,2,3
119621,1,2,3
119642,0,1,1
119665,1,3,2
119726,1,1,2
119850,0,2,2
120036,5,3,4
120171,1,0,1
120227,8,5,8
120228,3,5,5
120277,0,2,2
120334,3,4,6
120378,1,2,2
120456,0,2,2
120589,1,0,1
120614,2,2,4
120691,6,3,5
120815,4,6,8
120852,1,0,1
120870,1,1,2
120915,4,1,4
121030,1,1,2
121095,2,1,3
121136,2,2,3
121180,2,4,6
121212,0,2,1
121293,0,2,2
121331,6,3,7
121443,2,0,2
121464,3,5,6
121620,1,1,2
121715,4,0,4
121769,1,2,2
121830,1,4,4
121835,2,6,5
121889,1,1,2
121920,1,0,1
121975,0,3,3
122123,1,2,3
122219,0,3,2
122244,4,0,4
122265,4,4,6
122322,0,2,2
122327,1,0,1
122338,2,0,2
122588,3,0,3
122757,4,7,6
122770,1,0,1
122787,7,6,9
122853,0,2,1
122862,8,12,11
122876,5,6,11
123021,1,0,1
123050,0,1,1
123181,2,2,4
123202,2,2,4
123588,3,7,6
123601,1,1,2
123773,5,4,6
123817,1,0,1
123827,2,2,3
123930,0,2,2
124013,1,0,1
124016,1,2,3
124313,1,2,1
124429,2,0,1
124503,0,1,1
124590,14,5,8
124661,1,1,2
124690,1,0,1
124721,1,1,2
124741,1,2,3
124827,0,2,2
124872,0,2,2
124888,0,3,3
124923,0,2,2
125053,1,0,1
125161,2,1,2
125305,1,3,3
125320,0,1,1
125337,5,4,5
125440,2,1,2
125618,1,1,2
125726,1,0,1
125894,1,1,2
125915,1,0,1
126018,1,0,1
126059,1,2,2
126266,1,2,2
126434,1,1,1
126443,2,4,4
126545,8,7,9
126854,13,18,12
126888,1,0,1
127016,9,18,16
127049,6,7,7
127830,1,0,1
127890,2,1,2
127895,0,1,1
127945,2,2,3
127948,1,1,2
128122,3,3,5
128167,0,2,2
128317,2,2,3
128427,2,0,2
128578,7,10,11
128586,1,2,2
128752,0,2,2
128784,2,0,2
128890,5,3,5
128895,4,5,5
128937,3,2,3
128972,2,0,2
129073,2,2,4
129172,0,1,1
129192,2,1,2
129309,1,0,1
129386,2,1,3
129399,2,2,4
129404,1,5,5
129507,2,1,3
129672,4,1,3
129750,0,2,2
129752,4,1,2
129815,1,0,1
129878,1,4,5
129921,3,4,6
130036,0,1,1
130045,0,1,1
130281,2,3,4
130475,0,1,1
130751,2,1,3
130759,1,5,3
130805,0,1,1
130807,2,2,3
130813,1,1,2
130906,2,0,2
130966,16,7,12
131053,6,14,9
131071,1,4,5
131153,0,1,1
131273,1,2,2
131314,3,4,4
131424,6,0,6
131592,1,0,1
131760,2,1,1
132032,2,2,3
132044,2,0,2
132168,6,8,10
132483,4,1,2
132516,1,4,5
132544,8,6,8
132577,2,2,4
132966,2,3,5
133054,0,1,1
133249,23,4,6
133259,0,4,4
133275,0,1,1
133277,1,1,2
133495,0,1,1
133563,1,2,3
133628,0,3,3
133777,0,5,4
134172,1,1,2
134333,0,1,1
134445,0,1,1
134503,2,2,3
134652,2,2,4
134736,2,3,4
134788,0,6,6
134856,2,3,4
134901,2,7,6
135057,1,0,1
135084,0,1,1
135216,1,1,2
135230,3,0,2
135237,0,1,1
135286,1,2,2
135474,1,1,1
135499,0,6,3
135593,2,8,8
135688,0,1,1
135736,1,2,2
135833,1,0,1
135923,7,4,8
135925,1,7,7
136163,4,3,5
136203,2,3,4
136206,0,1,1
136208,20,18,13
136231,6,1,3
136305,0,3,3
136345,0,1,1
136387,0,2,1
136573,3,3,5
136598,0,2,2
136707,1,1,2
136772,1,1,2
137047,0,4,3
137100,3,4,4
