node,indegree,outdegree,kcore
25296,2,1,3
25699,0,3,2
25808,1,2,3
26072,1,0,1
26078,1,2,3
26124,1,1,1
26154,1,0,1
27005,1,1,2
27271,7,12,12
27626,7,0,7
27781,31,10,14
27807,3,5,5
28026,0,1,1
28265,3,2,5
28521,2,2,2
28755,1,1,2
28762,2,2,3
28883,1,0,1
29060,2,2,3
29460,30,8,11
30086,1,1,1
30444,1,0,1
30582,2,0,2
30767,10,5,6
30957,0,2,2
31093,0,1,1
31264,1,0,1
31332,1,0,1
31520,1,1,1
31826,2,1,2
31937,2,0,2
31943,1,1,1
32006,4,4,5
32354,0,1,1
32500,0,1,1
32626,3,0,3
32647,0,1,1
32674,1,1,1
32683,3,3,6
32706,2,1,2
32912,2,2,4
33102,1,2,2
33131,4,4,5
33225,1,1,1
33270,4,6,6
33605,51,25,22
33614,1,0,1
33728,10,3,7
33914,1,1,2
33932,1,0,1
34019,5,1,5
34052,3,2,2
34334,1,0,1
34462,1,1,2
34776,1,0,1
34814,4,5,5
35149,3,5,5
35238,2,3,4
35495,0,2,1
35599,3,3,5
35633,1,4,5
35679,0,1,1
36000,1,1,2
36208,3,0,3
36260,1,0,1
36337,19,8,8
36901,1,1,2
36945,1,0,1
36953,1,1,2
37216,2,2,3
37601,0,1,1
37708,1,0,1
37907,6,2,5
38417,0,1,1
38490,2,1,2
38867,1,0,1
39047,1,4,5
39168,2,0,2
39191,2,1,3
39756,4,4,6
40113,2,0,2
40378,2,2,3
40495,1,2,3
40518,2,1,3
40640,2,0,2
40968,0,5,4
41107,1,0,1
41747,0,1,1
41854,2,1,3
42181,2,3,2
42345,0,2,2
42521,2,0,1
42628,2,2,4
42643,2,3,3
42645,40,14,12
42679,1,1,2
42836,0,2,2
43133,0,2,2
43200,4,3,3
43244,2,1,2
43301,1,0,1
43484,1,2,3
43636,11,5,7
44978,2,0,2
45169,1,0,1
45184,0,1,1
45483,1,0,1
46545,14,14,8
46574,5,3,4
46698,0,1,1
46793,0,4,3
47116,7,2,8
47185,8,6,6
47388,0,2,2
47423,0,1,1
47473,0,1,1
47575,1,1,2
47608,0,4,4
48044,2,1,2
48087,2,1,2
48169,2,1,2
48368,2,2,2
48522,1,1,2
48599,9,26,10
48625,1,0,1
49128,0,2,2
49174,10,13,12
49252,4,6,7
49369,1,0,1
49678,0,1,1
49732,1,2,2
49794,1,1,2
49933,0,1,1
49993,2,2,3
50161,0,2,1
50292,0,3,3
50378,7,0,7
50397,0,3,1
50952,3,2,3
51061,1,3,2
51351,2,1,3
51468,2,2,4
51743,1,0,1
51842,0,2,2
52345,0,2,2
52754,3,4,5
52774,8,13,9
52779,1,1,2
53138,2,1,1
53329,1,0,1
54278,1,0,1
54323,2,0,2
54522,3,2,4
54972,0,2,2
55745,0,2,2
55765,5,6,7
56147,0,1,1
56506,0,1,1
56507,0,1,1
56816,2,1,2
56973,12,5,7
56989,1,0,1
57052,5,2,5
57075,0,1,1
57336,1,4,4
57447,1,0,1
57526,2,4,3
57889,2,1,2
58193,0,2,1
58241,1,0,1
58329,2,0,2
58411,2,0,2
58537,7,6,9
58737,8,14,12
58874,1,1,2
58922,3,4,6
59467,2,2,4
59498,3,0,1
59543,0,1,1
59729,1,0,1
60144,2,1,3
60154,7,20,10
60157,0,1,1
60241,2,3,3
60478,0,1,1
60494,1,0,1
60685,2,0,2
60747,1,0,1
60981,0,1,1
61103,4,3,3
61137,0,3,3
61162,0,1,1
61884,1,1,2
62246,1,0,1
62420,3,5,4
62471,1,0,1
62512,7,3,9
62524,3,1,2
62877,2,4,4
63047,22,6,6
63407,1,2,2
63558,3,3,4
64442,2,3,5
64454,2,0,2
64531,2,2,3
64897,1,1,2
64999,1,0,1
65095,2,3,4
65216,1,2,3
65271,1,1,2
65360,1,0,1
65670,1,1,2
65752,0,1,1
66155,3,1,3
66230,0,3,3
66324,0,2,1
66725,0,5,4
66877,2,0,2
66946,1,1,2
67166,0,1,1
67227,0,2,2
67970,9,13,6
68181,0,1,1
68547,1,0,1
68633,1,4,3
68710,0,2,1
68822,1,0,1
68858,0,1,1
68985,2,0,2
69210,1,0,1
69422,0,1,1
69498,0,2,1
69594,0,1,1
69748,1,0,1
69932,0,2,2
70237,1,0,1
70240,1,1,2
70434,4,2,3
70774,2,2,3
70791,2,2,3
70827,2,3,4
70969,0,1,1
71357,6,7,8
71567,4,6,6
72221,1,0,1
72265,17,12,15
72442,1,0,1
72536,3,1,2
72762,0,3,3
73155,0,3,1
73692,0,1,1
73844,4,6,8
74061,1,0,1
74080,1,0,1
74523,1,1,2
74706,0,3,3
74771,0,6,4
75248,0,2,2
75792,0,1,1
76042,1,0,1
76669,1,2,3
76698,2,2,4
76700,12,18,11
76883,0,1,1
77059,1,0,1
77069,5,3,6
77240,0,1,1
77281,1,1,2
77576,1,0,1
77768,1,0,1
77920,5,4,5
77991,2,2,4
78761,1,2,3
78908,2,2,4
79091,1,0,1
79094,2,6,7
79432,0,1,1
79527,1,0,1
79674,2,0,2
80048,0,1,1
80066,2,3,3
80105,1,7,6
80140,0,5,3
80159,0,2,2
80178,2,3,3
80490,1,2,2
80530,2,2,3
81275,1,0,1
81474,30,2,4
81566,2,4,3
81699,4,4,5
82155,1,1,2
82356,2,2,3
82497,15,9,11
82728,1,0,1
82810,0,1,1
83167,1,1,2
83411,1,1,2
83523,3,2,4
83761,0,2,1
83795,10,6,7
84025,1,2,2
84125,2,0,2
84250,2,0,2
84274,1,0,1
84970,1,0,1
85084,0,1,1
85100,0,1,1
86016,1,0,1
86063,1,0,1
86198,2,3,4
86873,1,2,2
86876,1,4,4
86926,1,0,1
86985,1,0,1
87598,3,3,5
87676,0,2,2
87892,1,0,1
87919,1,3,3
87979,1,0,1
88053,1,0,1
88106,0,2,2
88405,3,1,3
88485,2,0,2
88506,0,4,3
88641,1,0,1
88713,1,0,1
88861,0,4,4
89540,12,6,8
89966,0,1,1
89972,0,3,3
90040,1,5,4
90622,1,0,1
90728,1,0,1
90769,0,1,1
90786,5,6,6
90821,0,1,1
90982,2,0,2
91112,2,2,3
91469,0,3,3
91601,1,1,2
91685,0,5,3
91868,0,1,1
92010,1,0,1
92113,1,0,1
92378,2,6,6
92620,0,4,4
93150,1,0,1
93363,3,1,3
93531,0,1,1
93895,2,2,3
93972,1,3,4
94175,2,3,4
94298,1,0,1
94583,3,1,3
94584,10,2,5
94728,2,1,2
94816,27,12,16
94820,0,6,4
94971,4,3,6
95099,30,13,11
95245,0,4,3
95291,2,0,1
95553,2,1,3
95739,1,0,1
95870,0,1,1
95913,3,3,4
95950,1,1,2
95963,0,1,1
96152,3,3,4
96375,14,11,8
96539,1,0,1
96691,1,3,3
96727,9,7,13
97229,2,4,4
97393,0,1,1
97701,0,2,2
97768,1,0,1
97838,0,1,1
98297,2,2,2
98520,1,0,1
98997,2,3,4
99354,0,3,3
99558,0,1,1
100444,1,1,1
100638,1,0,1
100685,1,0,1
101010,3,4,5
101442,1,3,3
101563,0,2,2
101647,2,3,4
101711,12,9,11
102079,1,0,1
102093,15,16,14
102795,3,3,4
102828,2,5,4
102895,1,2,3
103032,1,2,3
103280,4,0,3
103391,1,0,1
103646,3,0,2
103685,0,4,3
104608,1,0,1
105000,1,1,2
105130,1,0,1
105411,1,1,1
105720,0,2,2
105835,1,0,1
106000,1,0,1
106457,2,2,2
106466,1,0,1
106566,2,3,4
106786,1,0,1
106854,0,2,1
107049,0,3,2
107133,0,1,1
107150,2,1,2
107362,1,4,5
107502,0,1,1
107759,1,1,2
107828,1,1,2
107987,1,0,1
108095,4,3,5
108424,3,2,4
108563,1,0,1
108608,1,1,2
108819,0,1,1
108875,1,0,1
109829,2,1,3
109927,2,1,3
110055,1,0,1
110301,0,2,2
110402,0,2,2
110525,1,0,1
110543,4,2,5
110624,0,2,2
110802,9,7,8
111302,1,1,2
111389,0,4,4
111391,2,3,3
111560,0,1,1
111785,1,0,1
111892,1,0,1
112230,1,0,1
112292,3,3,5
112450,2,1,1
112796,1,0,1
112927,5,3,3
113068,0,3,3
113251,0,1,1
113479,0,1,1
113496,2,2,4
113514,2,1,3
113616,1,0,1
113870,0,1,1
113915,1,0,1
114079,0,3,3
114090,12,7,7
114333,2,0,1
114389,1,0,1
114579,0,1,1
114791,3,0,3
114983,10,11,9
115026,0,2,2
115074,3,4,6
115323,2,0,2
115558,0,2,2
115647,1,2,3
115779,1,1,2
116055,2,1,2
116137,0,2,2
116404,0,2,2
116523,2,2,3
116577,2,4,4
116634,0,1,1
116926,5,5,7
117201,2,1,3
117443,2,0,1
118189,0,2,1
118657,1,0,1
119081,6,0,6
119202,1,0,1
119252,1,0,1
119355,1,0,1
119440,10,8,13
119553,1,1,1
119726,0,1,1
120036,2,2,3
120228,3,3,5
120277,0,2,2
120475,1,0,1
120614,1,0,1
120691,4,3,5
120815,4,6,6
121030,0,1,1
121136,1,1,2
121180,1,4,4
121331,1,3,4
121464,2,0,2
121620,1,1,2
121715,3,0,3
121830,3,1,3
121835,2,6,5
122123,0,2,1
122219,0,2,2
122244,4,0,4
122265,0,2,2
122757,1,0,1
122770,1,0,1
122862,1,12,6
123050,0,1,1
123181,2,2,3
123202,1,0,1
123588,2,0,1
123773,1,0,1
123827,0,2,1
124590,9,5,7
124661,0,1,1
124690,1,0,1
124721,0,1,1
124872,0,2,2
125305,1,0,1
125337,3,3,4
125440,1,1,2
126443,0,1,1
126545,3,2,4
126854,9,2,5
127016,9,18,15
127049,2,4,3
127890,2,1,2
127945,2,1,1
128167,0,2,1
128317,1,0,1
128427,2,0,1
128578,5,6,8
128890,3,3,4
128895,2,2,2
128937,3,0,2
128972,2,0,2
129073,1,0,1
129192,2,1,2
129386,2,1,3
129404,1,5,5
129507,0,1,1
129672,3,0,1
129750,0,2,2
129752,3,2,2
129878,0,3,3
129921,1,2,3
130751,2,0,2
130759,1,0,1
130807,2,2,3
130813,1,1,2
130966,10,6,11
131053,1,4,4
131071,1,0,1
131314,1,0,1
131424,6,0,6
132032,2,1,3
132168,5,7,7
132544,3,6,6
132577,2,2,4
132966,0,2,1
133054,0,1,1
133249,16,2,4
133259,0,3,3
133495,0,1,1
133563,1,1,2
133628,0,3,3
134172,0,1,1
134652,0,2,2
134788,0,4,3
134856,1,2,3
134901,2,4,5
135286,1,1,1
135499,1,5,3
135593,0,8,7
135923,2,2,4
136163,2,1,3
136208,7,7,5
136231,3,0,2
136573,1,1,2
136598,0,2,2
137047,2,0,2
137100,2,2,4
137237,1,1,2
137265,0,1,1
137278,1,1,2
137719,0,1,1
137783,0,1,1
138387,2,2,4
138789,1,0,1
138994,0,1,1
139428,1,0,1
139466,1,1,2
139481,0,1,1
139597,1,0,1
139748,3,2,5
139830,1,1,2
140072,2,5,6
140259,0,1,1
140302,0,1,1
140383,0,1,1
140930,1,1,1
140993,0,0,0
141064,1,4,4
141306,1,0,1
141465,1,0,1
142823,2,2,3
142837,0,1,1
143168,1,0,1
143239,2,4,6
143246,1,0,1
143435,3,0,3
144224,1,2,2
144635,0,1,1
144765,1,0,1
145155,0,1,1
145189,10,10,9
145269,1,0,1
145499,0,2,2
145687,0,2,2
145724,1,0,1
145908,8,5,5
145974,3,3,5
146011,6,2,6
146047,0,1,1
146221,5,3,6
146501,1,7,5
146535,2,1,3
147322,1,0,1
147700,0,1,1
147729,0,1,1
147852,0,1,1
148104,1,0,1
148134,1,3,3
148197,0,2,2
148268,1,0,1
148557,1,0,1
148687,1,12,9
148729,1,2,3
148776,2,2,3
149052,16,1,4
149494,1,3,4
149632,2,2,3
149812,0,1,1
150046,0,1,1
150263,1,0,1
150316,1,2,3
150574,1,2,3
150815,3,0,3
151140,2,2,3
151252,4,4,5
151265,3,0,3
151444,18,12,11
151471,0,3,3
152337,1,0,1
152379,1,4,4
152478,0,4,4
152533,1,0,1
152705,2,5,3
152733,1,3,3
153508,0,1,1
153850,1,0,1
154507,3,0,2
155017,1,0,1
155178,1,2,2
155417,6,3,6
155440,3,2,4
155638,2,1,2
155675,1,0,1
155861,12,14,7
156046,2,1,3
156050,0,1,1
156432,0,3,2
156494,1,0,1
157319,1,1,2
157504,5,5,7
157857,3,3,6
158309,1,0,1
158693,0,1,1
158803,1,0,1
158891,0,1,1
158911,1,2,3
158936,4,0,4
159049,4,4,5
159229,1,0,1
159737,0,3,2
159768,0,1,1
159881,0,1,1
159996,1,0,1
160147,1,0,1
160377,1,0,1
160410,1,0,1
160504,1,4,4
160532,1,2,3
160977,1,2,3
161063,1,0,1
161154,1,0,1
161700,1,0,1
161769,2,2,3
162252,1,0,1
162284,1,0,1
162356,1,4,3
162580,0,2,1
162590,1,0,1
162705,0,1,1
162806,3,4,4
162823,0,3,3
162988,0,1,1
162993,0,2,1
163158,0,1,1
163211,0,1,1
163396,1,0,1
163473,14,7,8
163533,2,3,4
163933,1,1,2
164287,0,2,1
164494,4,3,3
164870,0,1,1
164956,1,0,1
164972,1,0,1
165082,3,0,3
165594,0,1,1
165651,9,8,13
165675,6,2,4
165718,2,4,6
165837,4,5,6
166453,1,9,9
166595,3,1,3
166647,1,0,1
166799,5,3,3
166974,0,1,1
167101,0,2,2
167198,0,2,2
167320,1,0,1
167432,0,1,1
167637,2,0,2
167847,0,5,4
168402,94,24,18
168851,1,1,2
168910,1,0,1
169194,2,5,4
169407,2,5,5
169421,1,0,1
169650,1,1,2
169761,0,1,1
169873,0,3,2
170091,1,0,1
170398,0,1,1
170416,3,0,3
170689,0,1,1
170749,4,0,3
170837,1,0,1
170928,0,1,1
170972,0,1,1
171220,0,1,1
171451,2,2,4
171658,1,1,1
171676,2,1,3
172039,1,2,1
172107,3,4,5
172357,9,4,9
172632,1,2,3
172640,1,0,1
172920,0,1,1
173132,0,2,1
173145,0,1,1
173452,1,2,2
173529,3,3,4
173709,0,2,1
174109,2,1,2
174177,1,0,1
174567,54,8,9
174808,1,2,3
174832,1,0,1
175106,1,4,5
175405,1,0,1
175429,4,1,2
175501,4,4,5
175698,0,1,1
175774,2,0,2
175915,0,3,3
176027,0,1,1
176725,2,4,3
176873,1,1,2
177217,0,1,1
177552,1,0,1
178147,0,1,1
178217,1,0,1
178646,1,2,3
178898,3,2,4
179085,5,8,8
179143,0,1,1
179185,2,2,4
179253,0,1,1
179339,2,1,2
179522,1,0,1
179648,5,4,6
179743,0,1,1
179942,0,1,1
180029,3,3,4
180088,2,2,4
180480,0,1,1
180667,0,1,1
180766,0,2,1
181066,4,4,4
181770,1,0,1
181913,2,0,2
181964,2,2,3
182217,0,1,1
182509,1,2,3
182682,1,1,2
182813,0,1,1
183358,3,1,3
183509,1,0,1
183601,1,0,1
183688,3,0,2
183806,5,1,3
183969,0,2,2
184505,0,1,1
185225,3,0,3
185683,5,4,5
185794,0,1,1
186393,2,2,4
186911,7,5,8
187113,0,1,1
187222,0,5,4
187262,2,1,2
187298,1,0,1
187487,1,1,1
187827,19,5,9
187930,2,2,3
188300,1,0,1
189075,0,1,1
189488,1,0,1
189710,0,1,1
189738,0,1,1
189789,1,2,3
190389,1,1,1
190457,1,0,1
190465,0,1,1
190691,0,2,1
190910,2,0,2
191008,0,1,1
191726,1,0,1
191757,2,3,3
191763,0,2,2
191891,0,1,1
192228,1,0,1
192350,4,0,4
192483,3,1,3
192536,1,0,1
192602,2,1,3
192771,2,2,3
192823,2,2,2
193419,31,32,20
193524,0,2,2
193583,1,7,5
193764,3,1,4
193846,0,1,1
194173,4,3,4
194437,1,0,1
195000,2,1,3
195093,4,1,4
195163,0,3,2
195445,0,1,1
195630,0,1,1
195858,20,16,14
196105,0,3,1
196143,1,0,1
196185,2,2,3
196386,1,1,1
196391,0,1,1
196474,0,3,2
197247,1,2,3
197354,4,4,5
197433,2,2,3
197447,2,2,4
197504,0,2,2
197581,1,0,1
197619,1,0,1
197692,2,4,5
197750,1,0,1
197813,0,2,2
198579,1,0,1
199094,7,0,7
199272,1,0,1
199311,0,1,1
199366,1,0,1
200177,1,2,2
200753,2,5,5
201243,0,3,2
201618,1,0,1
201629,1,1,2
201659,0,1,1
201765,0,3,2
201807,0,1,1
201912,0,1,1
202205,1,0,1
202327,4,0,1
202394,1,1,1
202510,1,0,1
202530,2,2,4
202585,7,5,6
202688,1,0,1
203265,0,1,1
203284,3,1,2
203843,0,1,1
203958,0,2,2
204017,1,1,2
204093,1,4,4
204249,8,2,6
204360,1,1,2
204645,49,22,15
204814,8,8,8
204873,1,2,3
204931,1,1,2
205015,1,2,2
205318,1,0,1
205684,0,3,3
206001,0,1,1
206014,2,1,2
206310,3,1,2
206316,0,5,2
206379,18,38,16
206574,1,7,5
206644,9,2,3
206664,0,1,1
206726,0,1,1
206876,3,1,4
206937,1,3,2
207010,2,1,3
207017,1,1,2
207074,3,2,3
207165,3,2,2
207173,0,1,1
207178,0,1,1
207385,3,3,4
207509,1,1,2
207552,16,11,10
207880,6,5,4
208306,3,1,4
208444,1,5,5
208491,1,2,3
208516,1,0,1
208525,1,0,1
208610,1,2,2
208816,1,1,2
208825,1,0,1
209705,1,0,1
209838,1,0,1
210163,1,1,1
210330,19,27,15
210473,0,1,1
210513,1,2,2
210575,0,1,1
210602,1,1,2
210866,6,7,7
210886,0,1,1
210973,2,0,2
211464,1,0,1
211931,2,0,2
211965,25,5,7
212524,2,0,1
212595,0,3,3
212671,1,1,2
212911,0,1,1
213255,1,0,1
213293,1,0,1
213328,3,3,4
213417,0,1,1
213493,3,5,5
213501,2,3,5
213663,9,8,12
213886,0,1,1
214042,0,1,1
214065,2,0,1
214273,0,2,2
214426,2,3,4
214783,4,3,4
214801,0,2,1
214840,1,0,1
214894,2,5,5
215195,1,0,1
215289,1,0,1
215653,0,2,2
216047,8,2,4
216134,0,2,2
216223,10,11,11
216297,6,8,9
216407,6,9,6
216433,1,1,2
216691,3,6,6
216886,0,1,1
216907,1,1,2
217142,1,0,1
217158,1,0,1
217312,0,1,1
217593,1,0,1
218182,1,1,2
218551,1,1,2
219152,0,5,3
219402,0,4,3
219473,2,0,2
219568,5,8,7
219599,4,4,6
219669,1,0,1
220155,1,0,1
220239,8,19,10
220490,0,3,3
220831,4,11,10
220970,1,2,3
221284,1,0,1
221321,0,1,1
221724,8,2,9
221759,3,4,6
222486,0,4,3
222691,1,0,1
222699,1,1,1
222783,1,0,1
222814,8,1,3
222908,0,2,2
222972,3,10,6
223073,1,1,2
223264,3,5,6
223295,3,2,3
223366,1,0,1
223381,1,0,1
223484,3,0,2
223613,1,1,2
223979,1,2,2
223996,0,1,1
224152,1,0,1
224225,0,3,3
224398,0,1,1
224532,1,0,1
224660,2,0,2
224702,3,2,2
224896,0,2,2
224973,5,4,3
225117,0,3,3
225295,1,0,1
225459,3,2,3
225679,0,1,1
225776,1,1,2
225791,3,4,5
226072,1,0,1
226250,10,1,5
226912,0,1,1
227210,0,1,1
227434,0,2,2
227521,1,3,2
227821,1,3,3
227833,0,2,2
227887,0,1,1
228154,1,0,1
228272,0,1,1
228586,3,2,4
228676,7,27,13
228757,2,9,4
229089,2,0,2
229174,1,1,2
229178,3,4,5
229690,18,12,14
229922,0,2,2
229974,1,0,1
230202,4,4,5
230253,2,4,4
230347,3,4,5
230430,1,0,1
230524,1,0,1
230893,1,0,1
231020,1,1,1
231157,1,1,2
231364,0,2,2
231536,0,1,1
231802,0,1,1
232088,3,3,6
232093,0,1,1
232132,4,3,6
232345,1,2,1
232511,0,2,1
232630,0,1,1
232750,2,0,1
232785,0,3,3
232892,1,0,1
233233,0,1,1
234111,0,4,3
234137,5,4,5
234397,0,1,1
234399,8,5,5
234547,1,0,1
235943,2,3,5
236088,1,3,3
236236,0,2,2
236504,0,4,3
236864,13,11,8
237034,0,3,3
237477,3,3,4
237820,1,2,3
237854,0,1,1
237945,0,2,2
238020,1,1,2
238181,3,4,4
238254,1,0,1
238460,6,1,4
239083,10,5,8
239088,4,1,2
239390,3,0,2
239452,0,2,2
240045,0,1,1
240055,0,1,1
240350,6,8,6
240473,1,0,1
240692,8,3,6
240776,2,5,5
241069,0,1,1
241339,1,0,1
241965,1,1,2
242001,2,9,5
242079,1,0,1
242092,0,1,1
242522,0,1,1
242648,1,1,2
242688,1,0,1
242804,5,5,9
242809,0,1,1
242813,2,2,4
243054,15,7,8
243781,13,8,14
244655,1,4,4
244709,1,0,1
244934,2,4,5
245261,1,2,3
245326,2,2,4
245467,1,0,1
245557,0,4,4
245622,2,2,3
246370,10,10,11
246458,2,0,2
246465,2,2,2
246819,9,16,12
246946,0,2,2
246979,0,2,1
247137,0,1,1
247172,2,1,3
247261,5,2,5
247511,1,2,3
247793,3,2,5
247868,3,1,2
248017,0,1,1
248061,3,2,2
248130,3,0,3
248170,2,5,4
248481,1,2,2
248809,0,1,1
248896,2,0,2
248912,3,1,3
248953,1,0,1
248989,5,5,6
249582,1,3,3
249955,0,1,1
250050,2,0,2
250195,1,2,3
250197,2,2,3
250223,2,4,4
250559,5,12,8
250845,1,2,3
250881,0,4,4
250925,1,3,3
250961,1,0,1
251342,3,2,5
251728,0,1,1
251781,8,0,8
253022,1,1,1
253300,0,1,1
253433,2,0,2
253725,1,1,2
253891,0,2,2
253923,2,4,4
254232,0,1,1
254245,1,0,1
254251,1,0,1
254992,1,2,3
255014,4,7,7
255369,1,0,1
255404,0,1,1
255561,7,4,5
255908,5,5,9
255955,5,2,5
256120,1,1,2
256264,1,0,1
256313,1,1,2
256876,5,23,8
256897,1,0,1
256963,1,1,2
257139,3,4,4
257166,1,1,2
257336,6,5,5
257392,2,2,4
257890,9,4,5
257952,0,3,3
258045,0,1,1
258287,1,1,2
258367,1,0,1
258856,1,0,1
260333,0,1,1
260450,1,2,3
260664,2,2,4
260760,0,2,2
260804,1,2,2
260971,1,0,1
261506,1,0,1
261523,0,1,1
261962,2,0,2
262042,0,3,1
262260,1,1,2
262520,3,1,2
262570,0,4,4
262708,0,2,2
262807,0,2,2
262906,3,2,4
263180,1,1,2
263557,1,0,1
263761,1,2,3
264138,1,0,1
264175,1,4,4
264320,0,4,3
264341,1,0,1
265070,1,1,2
265126,1,1,1
265327,1,0,1
265522,1,4,5
266194,5,3,5
266603,0,2,2
266656,3,0,3
266809,0,2,2
266912,4,0,4
267204,2,4,3
267227,2,2,4
267748,4,0,4
267790,3,3,5
267831,1,1,2
267846,0,1,1
267916,1,0,1
268099,5,5,6
268345,0,1,1
268502,1,1,2
268800,3,3,3
268856,3,5,7
268910,1,0,1
268914,5,15,9
269341,1,1,2
269345,3,2,3
269626,0,1,1
269780,2,3,3
269842,3,3,6
269901,0,2,2
269949,1,1,1
270202,2,3,5
270249,0,1,1
270519,2,4,4
270670,1,0,1
270749,3,4,5
271270,1,0,1
271333,0,1,1
271353,3,3,4
271383,1,0,1
271425,1,1,2
271544,9,8,10
271587,1,1,2
271737,3,3,6
271740,1,0,1
271870,1,0,1
272093,0,2,2
272326,3,3,4
272330,2,0,2
272398,2,3,4
272897,0,1,1
273178,0,2,2
273472,1,1,2
273700,2,1,2
273947,2,1,3
274128,2,2,4
274288,0,1,1
274459,1,1,2
274989,21,12,13
275161,1,0,1
275179,1,0,1
275433,4,0,4
275634,1,0,1
276212,0,1,1
276224,1,0,1
276361,0,2,2
276770,35,9,9
277211,1,0,1
277432,2,2,3
277693,8,5,5
277810,0,1,1
278492,1,1,2
278564,1,0,1
278602,1,0,1
278696,0,1,1
278792,3,2,5
278806,2,0,2
279069,2,5,6
279216,1,1,2
279245,1,0,1
279349,1,0,1
279496,0,3,2
279569,3,7,4
279651,1,1,2
279671,0,1,1
279859,0,2,2
280112,1,0,1
280344,1,0,1
280346,1,1,2
280429,2,6,5
280525,1,0,1
282123,0,1,1
282334,7,0,7
282410,15,23,15
282414,1,0,1
282682,1,1,2
282749,0,2,2
283151,1,0,1
283542,0,4,3
283575,2,0,2
284063,1,0,1
284095,1,1,2
284115,1,0,1
284273,1,1,2
284286,2,1,3
284295,2,2,3
284300,0,5,4
284436,2,1,2
284528,0,2,2
284673,1,2,3
284707,0,1,1
284845,0,3,3
285185,1,3,2
285205,2,2,3
285403,2,0,2
286055,0,1,1
286083,1,0,1
286375,1,0,1
286771,0,1,1
287422,1,0,1
287486,1,0,1
287610,0,1,1
287938,0,1,1
287953,5,0,5
288237,1,0,1
288637,1,0,1
288772,0,2,1
289039,0,1,1
289322,1,3,3
289335,0,1,1
289641,2,1,3
289708,2,0,1
290017,64,17,15
290467,1,0,1
290525,1,1,2
290662,5,3,6
291227,0,1,1
291857,3,10,5
291990,1,0,1
292096,3,3,5
292306,1,1,2
292561,1,0,1
292824,0,1,1
292833,7,3,7
292849,1,1,2
293016,0,4,3
293142,0,1,1
293809,0,1,1
293900,0,2,1
294001,0,2,1
294215,1,0,1
294226,2,4,4
294391,4,3,4
294531,1,1,2
294918,2,2,3
295116,0,1,1
295362,1,0,1
295500,1,0,1
295567,1,0,1
295612,3,1,2
295614,1,1,2
295623,1,2,3
295734,2,3,3
295812,1,0,1
296001,1,0,1
296264,0,1,1
296472,0,3,2
296553,1,0,1
296711,0,1,1
296715,2,3,3
296840,1,4,5
297186,2,2,4
297441,0,1,1
297564,1,2,3
297845,2,2,4
299308,0,1,1
299316,0,2,2
299325,1,0,1
299334,1,0,1
299660,20,31,15
299831,1,2,2
300389,0,1,1
300396,4,1,5
300586,0,1,1
300651,0,5,3
300694,4,2,3
300730,1,0,1
300978,2,3,4
300982,1,3,3
301363,2,3,3
302051,2,3,2
302306,4,3,3
302926,6,5,8
303010,2,0,2
303356,0,4,4
303544,1,0,1
303549,0,1,1
303565,0,1,1
303705,2,2,3
303904,0,2,2
304135,0,2,1
304578,0,1,1
304714,0,1,1
304843,9,8,9
304958,1,3,3
304989,1,0,1
